clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
6165,27.8778,1911.42,23.94
6166,29.6917,1968.0,22.92
6167,28.7111,1879.24,22.85
6168,29.7985,1907.13,22.66
6169,30.6226,1914.66,22.83
6170,29.8912,1921.66,22.49
6171,31.0523,1906.01,23.58
6172,31.47,1861.21,23.86
6173,33.0761,1976.89,24.99
6174,31.836,1900.54,25.26
6175,31.7739,1968.28,24.82
6176,29.3866,1905.48,26.39
6177,31.3572,1852.03,25.59
6178,31.4608,1843.99,26.95
6179,29.8983,1919.84,26.63
6180,31.2431,1837.6,27.32
6181,29.4397,1912.15,26.28
6182,30.3922,1820.24,26.8
6183,27.9099,1994.77,26.43
6184,30.2234,1917.38,25.48
6185,28.5566,1898.45,26.27
6186,27.2809,1806.93,24.91
6187,28.3383,1950.16,24.42
6188,27.9965,1904.28,23.42
6189,28.8914,1976.0,23.99
6190,28.1021,1851.74,22.95
6191,30.4354,1846.3,23.1
6192,28.9224,1915.17,22.82
6193,30.5301,1935.48,23.4
6194,30.308,2025.75,23.99
6195,31.3149,2024.32,24.38
6196,30.8074,1975.92,23.49
6197,31.6287,2008.91,24.26
6198,31.7644,1961.47,24.99
6199,32.1275,2019.91,25.33
6200,31.698,1928.84,26.27
6201,31.2894,2007.08,26.9
6202,29.9569,2105.19,26.56
6203,30.7703,1954.38,26.97
6204,29.9419,1884.04,26.52
6205,30.7232,1930.27,26.96
6206,29.5268,1918.21,27.26
6207,29.194,1957.64,27.05
6208,27.2568,1990.74,26.33
6209,28.3796,1908.63,25.75
6210,28.9598,2072.58,25.25
6211,29.1121,2037.14,24.06
6212,28.8366,2094.19,23.88
6213,29.2796,2050.6,23.79
6214,29.1838,2077.48,24.37
6215,30.1192,2015.6,23.39
6216,29.5005,2015.69,22.83
6217,29.0229,2092.46,23.47
6218,32.3533,2043.32,23.95
6219,31.0651,2009.13,23.27
6220,31.2721,2040.68,23.77
6221,31.7805,2037.56,24.34
6222,31.926,2050.26,24.8
6223,30.978,2058.4,25.16
6224,31.3622,2043.5,26.01
6225,30.6198,2148.68,27.25
6226,31.0582,2192.78,25.69
6227,30.2242,2178.77,27.19
6228,31.7011,2088.65,26.68
6229,31.0593,2040.3,26.04
6230,30.5435,2148.8,26.66
6231,28.8242,2072.72,26.06
6232,29.1793,2169.89,25.25
6233,29.5863,2219.27,26.08
6234,27.8471,2222.53,25.15
6235,28.2802,2190.27,23.95
6236,29.043,2004.92,24.42
6237,28.3633,2087.11,23.65
6238,30.7782,2048.9,23.07
6239,29.9802,2123.98,23.12
6240,29.5213,2193.75,22.48
6241,30.6363,2192.55,23.57
6242,30.7439,2131.58,23.5
6243,32.1615,2171.75,23.12
6244,30.9315,2097.33,24.35
6245,31.4167,2162.04,24.69
6246,31.9991,2174.69,25.2
6247,29.9371,2118.44,25.26
6248,31.54,2195.5,26.0
6249,29.1761,2127.64,26.41
6250,31.8759,2195.28,27.49
6251,31.9629,2234.21,27.28
6252,30.3751,2225.72,27.69
6253,29.3816,2229.97,27.23
6254,29.949,2276.21,26.12
6255,29.0934,2190.72,26.15
6256,29.4786,2136.59,26.37
6257,28.9623,2110.61,24.78
6258,29.2674,2145.36,24.98
6259,29.2044,2021.69,24.89
6260,28.4387,2161.56,24.45
6261,29.4746,2247.25,23.01
6262,28.7689,2081.67,22.45
6263,29.1923,2105.44,23.91
6264,29.1519,2228.31,22.98
6265,29.7451,2143.8,23.99
6266,30.1792,2222.92,23.52
6267,30.6545,2142.19,23.1
6268,30.0033,2257.51,24.08
6269,31.3856,2213.53,24.12
6270,32.5822,2203.85,25.47
6271,31.6066,2140.54,25.65
6272,31.9071,2104.08,25.14
6273,32.2885,2201.36,26.62
6274,30.7772,2125.81,25.99
6275,31.4956,2135.3,27.12
6276,29.7542,2229.68,27.03
6277,30.1328,2064.17,26.83
6278,30.0452,2222.58,26.34
6279,28.5696,2050.13,26.06
6280,28.4679,2079.74,26.33
6281,28.6419,2101.63,25.49
6282,28.0201,2215.44,24.9
6283,28.3637,2030.11,24.06
6284,27.5533,2136.66,23.52
6285,27.6329,2090.9,22.51
6286,30.4752,2283.55,22.74
6287,28.3861,2102.14,23.76
6288,29.3347,2051.96,23.47
6289,30.3829,2093.2,23.39
6290,30.903,2043.61,23.51
6291,32.1205,2003.98,23.37
6292,30.0076,1983.21,24.42
6293,31.6425,2179.64,24.38
6294,31.0426,2077.05,24.98
6295,31.7636,1999.28,25.28
6296,33.2606,2043.99,26.98
6297,31.7461,1980.43,26.43
6298,29.7639,2111.71,27.88
6299,30.1861,1982.45,27.63
6300,30.1014,2008.48,26.92
6301,29.8101,2131.59,27.7
6302,29.5885,2053.9,27.54
6303,28.6994,2109.5,26.05
6304,29.8754,2027.6,25.28
6305,29.0182,1982.22,25.35
6306,28.8893,2062.06,25.39
6307,28.7514,2015.5,24.47
6308,28.7914,1951.54,24.24
6309,29.5819,1937.4,23.82
6310,28.5198,2076.31,23.28
6311,29.8525,1926.33,23.31
6312,30.2119,1993.22,22.17
6313,29.7205,1959.93,23.18
6314,31.8315,2009.51,22.81
6315,30.3408,1971.41,24.12
6316,31.4345,1919.13,23.96
6317,31.0753,1928.68,25.06
6318,32.3774,2033.12,24.84
6319,31.8818,1976.21,24.82
6320,32.65,1881.98,25.39
6321,31.7895,2029.75,26.08
6322,30.9368,1842.8,27.13
6323,29.9813,2101.11,26.77
6324,29.5441,1973.13,27.39
6325,29.4094,1911.53,26.75
6326,28.1901,1978.41,26.78
6327,28.6499,2015.88,26.56
6328,28.3352,2011.32,25.68
6329,28.1506,1963.71,25.97
6330,28.2242,1891.0,25.07
6331,29.7281,2039.06,24.81
6332,30.233,1927.34,24.19
6333,28.612,1893.84,24.28
6334,28.4117,1827.01,22.08
6335,28.9017,1919.02,22.77
6336,30.1437,1921.63,23.37
6337,30.6915,1943.66,22.57
6338,29.8525,1935.05,23.06
6339,29.8443,1946.67,23.69
6340,32.8129,1901.95,24.87
6341,30.8239,1976.69,24.72
6342,30.4111,1903.27,25.22
6343,31.3383,1873.89,25.31
6344,31.9937,2014.85,26.99
6345,30.8461,2049.6,26.86
6346,30.0122,1906.89,25.82
6347,30.3394,1915.92,26.86
6348,30.7137,1901.02,26.05
6349,28.2907,1889.98,28.03
6350,30.1376,1968.72,26.61
6351,28.3654,1951.2,26.74
6352,29.3986,1881.72,26.22
6353,28.3725,1931.38,26.17
6354,29.5023,1890.97,25.37
6355,28.301,2002.4,24.24
6356,29.1735,1876.46,23.35
6357,28.706,1990.07,24.0
6358,29.6081,1974.54,23.2
6359,28.5834,1978.64,23.1
6360,29.7205,2016.86,23.05
6361,31.8674,1894.6,23.35
6362,30.9403,1885.71,22.97
6363,30.5775,1974.02,23.42
6364,30.9091,1915.37,23.61
6365,30.2684,1988.87,24.35
6366,32.0858,1978.84,24.53
6367,31.452,2010.04,25.13
6368,29.259,1946.18,25.88
6369,31.4425,1985.56,26.83
6370,30.7077,1963.17,26.91
6371,28.9357,1973.41,26.1
6372,29.5255,1910.8,26.73
6373,29.5242,2007.65,26.19
6374,28.9685,1958.48,26.21
6375,29.6853,1975.85,26.61
6376,28.2425,2076.82,25.52
6377,29.3713,2021.01,25.14
6378,27.211,2021.01,25.08
6379,28.5815,1966.47,24.28
6380,26.9052,1956.17,23.78
6381,28.2999,2071.63,23.89
6382,28.4471,2066.22,24.34
6383,28.2767,2016.74,23.15
6384,30.4324,2001.45,23.14
6385,30.5127,2004.15,22.83
6386,29.7063,2096.87,23.2
6387,31.5248,2114.73,23.33
6388,30.5532,2008.36,23.43
6389,31.1837,2013.65,24.05
6390,32.6023,2079.42,25.45
6391,31.8121,2055.52,25.51
6392,32.1524,2110.14,25.79
6393,30.5089,2121.99,25.91
6394,30.4259,2081.6,26.86
6395,30.9135,2113.31,26.45
6396,31.2221,2222.45,27.27
6397,30.109,2146.8,27.77
6398,28.0396,2145.94,26.51
6399,29.8152,2068.36,25.77
6400,30.0653,2115.14,25.82
6401,29.2465,2108.71,26.68
6402,29.2638,2071.82,24.59
6403,29.8492,2209.62,24.56
6404,28.6137,2049.23,24.37
6405,28.6756,2197.52,23.57
6406,30.4813,2122.18,23.36
6407,28.6834,2222.14,22.76
6408,31.5296,2068.64,22.53
6409,29.5368,2182.65,23.47
6410,30.6364,2009.4,23.49
6411,32.6267,2161.21,22.73
6412,32.3151,2072.86,24.32
6413,31.5294,2116.1,24.93
6414,32.4871,2151.04,25.79
6415,31.0439,2164.77,25.41
6416,30.6338,2122.98,25.78
6417,32.1339,2106.23,26.13
6418,29.6828,2147.78,26.82
6419,30.8746,2261.14,26.33
6420,28.9391,2171.56,27.12
6421,30.4951,2198.14,27.08
6422,29.6668,2181.07,26.46
6423,31.4109,2080.44,26.86
6424,29.2854,2080.92,25.31
6425,28.4023,2092.68,25.91
6426,28.4312,2117.32,25.12
6427,28.0831,2112.24,24.72
6428,27.2444,2140.26,23.84
6429,30.5382,2038.83,23.33
6430,29.5231,2118.95,23.61
6431,30.1385,2104.73,22.45
6432,28.441,2107.03,22.97
6433,31.3319,2143.03,23.4
6434,30.0403,2110.05,23.38
6435,30.8806,2085.94,23.91
6436,31.3459,2227.39,23.7
6437,30.5223,2162.44,24.23
6438,32.236,2195.44,25.3
6439,31.0453,2243.7,24.99
6440,31.2642,2191.01,26.31
6441,30.6807,2115.83,27.61
6442,31.0572,2204.07,26.37
6443,29.8918,2223.15,26.44
6444,30.044,2089.2,27.09
6445,29.3489,2160.9,26.2
6446,30.0177,2194.94,27.19
6447,28.8796,2061.18,26.93
6448,28.6836,2074.15,25.55
6449,28.7981,1994.79,25.79
6450,27.8305,2190.34,25.5
6451,28.2358,2134.85,24.41
6452,29.6557,2112.54,24.18
6453,28.4908,2142.85,23.79
6454,29.3039,2086.6,23.39
6455,29.8753,2103.34,23.1
6456,29.8268,2100.88,23.2
6457,32.6341,2020.83,22.6
6458,30.9714,2104.75,23.06
6459,31.1935,2071.68,23.4
6460,32.7867,1998.31,23.09
6461,31.9561,1996.63,24.55
6462,31.0869,2001.98,25.58
6463,29.1741,2061.09,25.89
6464,28.8894,2007.69,25.82
6465,30.9348,1978.73,26.18
6466,31.2381,2096.41,27.76
6467,29.1567,2036.21,26.91
6468,29.935,2087.53,27.11
6469,30.477,2113.28,27.94
6470,27.6337,2172.53,25.85
6471,29.4958,1990.11,27.23
6472,27.9663,1938.17,25.68
6473,27.9588,1995.46,26.06
6474,28.0102,2002.99,24.33
6475,29.4055,1998.62,24.33
6476,28.5596,2023.79,23.09
6477,28.1084,2001.53,24.52
6478,29.9745,2037.35,22.33
6479,29.9651,1926.83,22.74
6480,31.0338,1983.41,23.32
6481,30.3421,1952.12,23.54
6482,31.0149,2002.88,23.79
6483,30.7388,1932.19,23.4
6484,31.4558,2016.94,24.99
6485,31.3271,1881.75,24.28
6486,31.6243,2048.75,24.75
6487,31.9923,1898.47,25.48
6488,30.7438,1950.75,25.95
6489,31.1867,1921.05,26.71
6490,29.5564,1961.03,27.59
6491,31.2093,1883.82,26.75
6492,28.1671,1879.98,28.09
6493,29.3321,2043.72,26.18
6494,28.0691,2047.8,27.16
6495,30.8054,2034.37,25.75
6496,29.4476,1966.3,26.4
6497,29.0597,2050.63,25.43
6498,27.8111,1980.24,25.04
6499,27.5328,2006.35,24.9
6500,28.6508,2010.17,23.68
6501,28.5713,1946.84,23.54
6502,29.0399,1939.26,23.86
6503,30.2602,1841.86,22.64
6504,30.7901,1934.28,23.05
6505,30.2985,1836.9,22.8
6506,30.1953,1992.59,23.21
6507,31.2604,2008.78,23.56
6508,30.9782,1962.96,24.2
6509,30.6441,1974.1,25.11
6510,32.9813,1906.51,25.17
6511,31.7551,1890.87,25.76
6512,31.8789,2021.32,25.68
6513,32.2443,2045.89,26.7
6514,33.2874,1986.81,26.33
6515,30.6694,1899.83,26.94
6516,30.4546,1919.96,27.22
6517,30.0984,1916.3,27.52
6518,28.6948,1925.61,26.5
6519,29.6135,1939.02,26.62
6520,28.5295,1973.02,26.62
6521,27.7067,1958.69,26.22
6522,29.3031,1882.26,24.6
6523,27.9675,1981.82,24.46
6524,29.0774,1921.12,23.95
6525,29.6104,2036.78,24.54
6526,29.5202,1889.17,24.01
6527,30.3262,1987.05,22.35
6528,30.2829,2057.04,23.05
6529,30.052,1978.84,23.36
6530,30.9512,1871.35,22.68
6531,32.1967,1925.51,24.61
6532,30.5609,2060.84,24.32
6533,32.1518,1925.67,24.76
6534,31.158,2064.48,24.7
6535,33.2147,1978.75,25.27
6536,31.7382,2058.77,27.0
6537,31.3094,1981.19,26.61
6538,30.008,2014.45,27.21
6539,31.3532,1957.65,26.93
6540,29.8349,2101.6,27.04
6541,29.9217,2006.78,26.87
6542,30.0103,2017.96,25.93
6543,29.9704,2175.07,26.45
6544,29.4843,1991.22,26.56
6545,28.0246,2013.45,25.48
6546,28.697,1970.86,24.54
6547,28.3096,2039.22,24.17
6548,29.0236,2056.87,24.25
6549,28.9039,1960.04,23.24
6550,27.9932,2083.43,23.06
6551,28.9274,2000.25,21.99
6552,30.8221,2020.79,22.98
6553,30.8741,2094.12,23.4
6554,30.4482,2149.47,22.77
6555,31.613,2052.26,24.5
6556,30.981,2050.98,24.22
6557,30.9259,1931.23,24.57
6558,30.2855,2049.78,24.28
6559,31.6202,2106.76,26.13
6560,31.6465,2000.28,25.8
6561,29.2447,1969.04,26.13
6562,31.6486,2129.96,27.06
6563,31.1806,1985.06,25.77
6564,30.4881,2118.84,27.25
6565,28.7805,1981.19,26.94
6566,29.1221,2110.01,26.65
6567,29.5687,2122.09,26.77
6568,28.687,2085.69,25.8
6569,28.3611,2058.7,25.85
6570,27.4667,2129.9,26.21
6571,28.2909,2195.56,24.02
6572,28.03,2044.86,24.01
6573,29.1711,2092.82,24.81
6574,27.716,2130.24,22.93
6575,30.0519,2136.57,23.61
6576,30.5133,2150.53,22.03
6577,30.1325,2194.28,23.53
6578,29.6358,2203.12,24.37
6579,31.2537,2156.92,23.53
6580,31.7621,2278.68,23.95
6581,31.3955,2141.53,23.74
6582,29.832,2168.47,24.82
6583,31.1101,2205.46,24.63
6584,30.6426,2111.92,25.57
6585,30.7542,2309.23,26.55
6586,30.5256,2209.21,26.56
6587,29.8855,2179.4,27.49
6588,30.6299,2096.74,27.01
6589,30.3743,2137.83,26.3
6590,29.6988,2191.21,26.73
6591,28.8663,2311.1,26.77
6592,27.5908,2151.68,26.08
6593,28.1578,2048.55,25.13
6594,26.9571,2112.33,25.16
6595,29.0369,2101.46,23.95
6596,28.212,2191.58,24.06
6597,29.0857,2187.13,23.54
6598,28.845,2080.35,23.78
6599,29.6807,2119.57,23.79
6600,28.3587,2151.1,23.51
6601,30.0729,2072.27,22.89
6602,29.6982,2084.08,23.33
6603,30.4165,2138.54,22.97
6604,32.0759,2138.0,24.57
6605,32.7178,2182.54,24.64
6606,32.3963,2224.25,26.29
6607,30.8611,2124.63,25.47
6608,32.124,2244.63,26.16
6609,31.0769,2142.65,25.94
6610,31.5379,2098.81,26.83
6611,30.9423,2266.62,27.6
6612,30.677,2184.83,26.98
6613,29.7558,2192.47,26.44
6614,28.9173,2115.82,26.43
6615,28.3363,2139.08,25.95
6616,27.7573,2130.29,25.63
6617,27.8342,2091.72,25.49
6618,28.2148,2115.63,24.72
6619,29.2578,2219.61,25.23
6620,29.3964,2086.99,23.15
6621,29.6025,2201.05,24.28
6622,28.5528,2012.47,23.31
6623,31.131,2149.82,23.04
6624,29.6567,2120.77,22.9
6625,30.5722,2179.12,22.63
6626,29.8776,2149.25,22.91
6627,32.5367,2235.67,24.0
6628,31.5892,2104.03,23.43
6629,30.4398,2032.34,23.97
6630,30.7427,2037.95,24.26
6631,30.6096,2070.9,25.74
6632,30.1924,2043.47,25.25
6633,29.5452,2037.54,26.0
6634,30.545,2097.7,26.13
6635,30.6984,2051.37,26.69
6636,30.7521,1968.29,26.55
6637,29.6429,2106.4,27.01
6638,28.5893,1985.39,26.6
6639,30.1935,1986.26,25.82
6640,28.0574,2031.77,25.57
6641,25.9603,2027.92,25.52
6642,27.7063,1906.97,25.68
6643,27.4972,2028.75,25.45
6644,28.4253,2105.26,23.71
6645,29.119,2002.78,23.85
6646,30.7515,2017.14,23.0
6647,30.327,2002.13,22.69
6648,30.3098,1953.1,22.85
6649,30.151,1992.94,23.14
6650,31.0496,2025.96,23.0
6651,30.7862,2021.94,23.24
6652,31.0636,1796.58,23.13
6653,31.5752,1914.74,25.16
6654,29.551,1988.2,25.32
6655,31.37,1961.29,25.16
6656,30.3179,1972.38,26.2
6657,31.2228,1902.42,26.05
6658,30.9598,1960.34,26.44
6659,31.0538,1847.14,27.5
6660,31.3415,1991.68,27.34
6661,29.6721,1889.88,27.33
6662,29.2239,1866.64,26.91
6663,28.7254,1944.03,25.98
6664,29.3281,1857.25,26.56
6665,28.2634,1924.58,25.15
6666,27.5082,1836.95,24.38
6667,28.5153,1859.29,25.28
6668,29.2085,2006.26,23.28
6669,28.9046,1797.13,23.32
6670,28.1174,2015.83,22.92
6671,29.1315,1915.97,22.44
6672,29.7129,1967.67,23.48
6673,30.0071,1853.66,22.55
6674,30.6328,1905.17,23.6
6675,30.7358,1885.77,23.36
6676,32.02,1944.29,24.95
6677,30.3339,1907.4,24.55
6678,30.5411,1892.74,24.95
6679,32.7473,1837.8,25.31
6680,31.9594,1871.71,26.07
6681,30.417,1832.36,26.69
6682,30.8388,1993.37,26.47
6683,28.8184,1959.46,27.36
6684,30.7119,1940.79,27.13
6685,29.802,1957.03,28.09
6686,29.1599,1951.71,26.6
6687,29.3263,1938.69,25.44
6688,30.2273,1982.31,26.19
6689,27.552,1933.77,26.1
6690,27.7631,1909.64,25.1
6691,27.6065,2024.59,24.59
6692,29.8316,1998.01,24.03
6693,29.393,1963.15,23.17
6694,29.8965,2000.26,22.66
6695,29.2959,1893.24,23.09
6696,31.3191,2002.13,23.21
6697,30.848,1902.87,22.29
6698,29.5697,1944.71,23.28
6699,30.8188,1972.47,23.35
6700,31.0436,1847.09,23.72
6701,31.8029,2027.45,24.87
6702,31.1611,1911.34,25.05
6703,30.3019,2068.05,25.47
6704,31.1437,1916.24,25.42
6705,31.93,1827.24,26.55
6706,30.0734,1840.72,27.47
6707,29.0084,1986.1,26.44
6708,29.743,1920.47,26.52
6709,30.7622,2041.84,24.97
6710,29.203,1996.54,27.49
6711,30.7553,2007.52,27.26
6712,27.1819,2008.91,25.66
6713,28.0748,2008.89,25.08
6714,28.8438,2018.96,26.08
6715,28.6279,2004.57,24.7
6716,28.2689,2081.8,24.0
6717,28.7103,1993.75,23.95
6718,28.5576,2001.48,23.43
6719,29.9968,2008.92,22.92
6720,29.8086,1998.41,23.15
6721,32.117,1960.32,23.7
6722,32.217,2081.51,24.02
6723,30.6777,2000.15,23.49
6724,32.7788,2058.59,24.39
6725,32.346,1990.76,24.74
6726,31.3496,2127.39,25.2
6727,31.1825,2075.84,25.89
6728,30.4969,2131.97,25.89
6729,31.3503,2009.98,26.93
6730,30.2022,2004.75,27.1
6731,30.2064,2135.21,26.12
6732,29.4645,2051.92,27.28
6733,29.1876,2107.51,27.42
6734,28.787,2084.26,26.66
6735,29.0476,2146.26,26.44
6736,28.5052,2170.13,26.05
6737,28.5347,2076.61,26.19
6738,29.3024,2137.76,25.07
6739,26.7687,2078.84,24.95
6740,28.8423,2127.91,23.8
6741,30.4804,2094.69,23.37
6742,28.9657,2259.28,22.62
6743,28.9085,2144.31,22.81
6744,30.0854,2080.42,23.45
6745,29.5367,2110.62,23.02
6746,31.7776,2170.3,22.45
6747,32.2484,2083.95,24.87
6748,31.3277,2264.6,23.81
6749,30.7989,2201.42,24.95
6750,30.5055,2115.04,24.68
6751,30.9054,2140.39,25.4
6752,31.3335,2133.14,25.77
6753,31.8234,2105.1,26.88
6754,30.5938,2280.98,26.9
6755,29.2802,2116.83,27.31
6756,29.9395,2122.25,26.98
6757,30.1026,2228.21,26.38
6758,27.9103,2168.46,26.57
6759,29.0561,2210.54,26.17
6760,27.9531,2069.02,26.21
6761,30.2027,2247.57,26.08
6762,28.3502,2038.39,24.95
6763,27.7068,2182.43,24.55
6764,29.5429,2237.41,23.94
6765,28.7711,2143.01,23.7
6766,30.1769,2107.27,23.16
6767,29.3408,2132.37,23.23
6768,30.3741,2146.6,22.71
6769,30.53,2076.59,22.61
6770,31.5547,2271.49,23.04
6771,30.3466,2192.45,23.71
6772,30.8017,2209.36,24.21
6773,31.9568,2092.71,25.06
6774,31.6446,2224.35,25.13
6775,31.0808,2251.66,24.61
6776,31.7738,2166.02,25.68
6777,32.4254,2206.88,26.53
6778,29.7341,2117.11,27.06
6779,30.9246,2071.93,26.58
6780,31.4698,2199.6,26.6
6781,28.9984,2165.28,26.82
6782,30.6739,2164.98,27.03
6783,28.4539,2101.17,27.01
6784,29.8216,2063.74,25.11
6785,28.5454,2096.7,25.78
6786,29.7071,2078.13,24.1
6787,29.1584,2222.24,24.38
6788,28.5404,2074.06,23.73
6789,29.8852,2141.05,23.9
6790,29.185,2178.83,23.42
6791,29.8955,2015.05,23.18
6792,29.0645,2029.6,21.76
6793,29.7621,2126.9,23.22
6794,30.6855,2109.21,23.36
6795,30.3265,2057.13,23.48
6796,29.8886,1936.01,24.47
6797,31.4523,2016.73,23.31
6798,31.1985,2024.63,25.0
6799,32.5949,2108.17,24.95
6800,32.9376,2153.35,25.42
6801,29.9888,2099.07,26.48
6802,30.292,2044.12,26.51
6803,30.2926,1971.28,27.4
6804,30.6574,2065.63,26.72
6805,30.7215,1968.7,25.93
6806,29.5805,1968.24,26.33
6807,30.0319,1998.99,25.62
6808,29.0312,1980.26,26.38
6809,29.1107,1991.44,25.69
6810,27.5037,1942.04,24.95
6811,28.0034,1901.22,24.9
6812,28.5921,1907.43,24.42
6813,27.7911,1903.63,23.24
6814,28.8574,2052.54,23.22
6815,29.5598,2073.45,22.26
6816,31.669,1952.56,22.96
6817,31.5246,1995.08,22.97
6818,30.9856,1990.73,23.12
6819,30.976,2046.83,23.87
6820,31.8662,2027.57,23.91
6821,29.6043,2118.32,24.56
6822,32.6641,1918.79,25.33
6823,30.9643,1960.75,25.7
6824,30.1608,1995.96,24.68
6825,31.6094,1928.2,26.19
6826,31.1251,1918.56,26.73
6827,30.4617,1955.98,27.34
6828,30.426,2089.56,27.34
6829,29.5827,1842.54,27.27
6830,29.5186,2044.14,26.37
6831,29.0362,1954.33,26.9
6832,28.3185,1867.52,25.21
6833,29.8725,1889.07,24.82
6834,27.6858,1879.33,24.56
6835,26.6587,1999.46,24.1
6836,28.4592,1964.34,24.07
6837,29.2243,1920.86,23.92
6838,29.5398,1991.83,23.02
6839,30.0403,2025.29,22.27
6840,29.8655,1999.97,22.34
6841,30.6433,1980.85,23.68
6842,30.3731,1983.1,22.91
6843,29.7628,1976.02,23.47
6844,30.9984,1925.25,23.92
6845,32.7481,1931.15,24.96
6846,30.7326,1897.79,25.82
6847,31.6697,1916.78,25.02
6848,30.8344,1827.84,26.09
6849,30.7371,1963.71,26.64
6850,30.2775,1947.82,27.0
6851,30.3739,1913.43,26.75
6852,31.7742,1925.56,26.97
6853,29.4077,1895.71,27.18
6854,30.2062,1889.29,26.44
6855,29.5149,1935.09,25.78
6856,29.6115,1824.16,26.35
6857,30.1948,1977.56,26.42
6858,28.0392,1916.85,25.09
6859,29.4553,1931.72,24.87
6860,27.7834,1975.39,23.92
6861,28.5597,1957.62,23.85
6862,29.4536,1918.59,23.29
6863,30.0095,1953.08,23.64
6864,30.0931,1955.21,23.66
6865,31.7039,1996.02,22.39
6866,31.68,1834.47,23.63
6867,31.1319,1933.49,23.65
6868,32.0714,1963.02,23.64
6869,32.1106,1993.41,24.87
6870,30.9067,1900.55,25.16
6871,32.6316,2004.32,26.12
6872,31.2798,1885.57,25.73
6873,31.8238,1977.46,26.61
6874,31.509,1977.88,27.04
6875,30.1006,1935.82,27.7
6876,29.9571,1913.02,26.72
6877,28.7315,1893.31,26.94
6878,29.8491,1970.44,27.05
6879,29.3412,2005.68,26.1
6880,28.8248,1889.6,24.98
6881,27.8043,1963.7,25.93
6882,28.103,1968.57,25.51
6883,28.1422,1933.04,25.18
6884,29.2952,1971.51,24.16
6885,29.6201,2022.21,24.43
6886,29.4028,1916.03,22.95
6887,27.1561,2012.6,23.61
6888,28.5508,2041.67,23.43
6889,28.6947,2041.56,22.38
6890,30.2088,1972.29,23.76
6891,31.0473,2038.21,23.1
6892,31.4162,2030.08,23.55
6893,31.0294,2014.44,24.84
6894,29.8088,2148.44,25.1
6895,31.8612,2110.15,25.01
6896,31.7699,1907.85,26.08
6897,32.1842,2063.2,26.62
6898,30.7283,2074.27,26.51
6899,29.7754,2089.23,26.74
6900,29.6276,2750.98,28.49
6901,29.9928,2805.81,27.03
6902,29.006,2634.9,26.69
6903,28.8099,2762.63,25.95
6904,28.6876,2716.18,26.84
6905,28.0646,2729.28,25.94
6906,27.8078,2772.07,24.83
6907,29.1672,2809.06,24.8
6908,28.2099,2872.69,23.32
6909,30.7175,2779.64,23.61
6910,30.411,2739.12,22.41
6911,28.1606,2746.68,22.66
6912,30.2195,2796.07,22.25
6913,30.7878,2757.69,23.54
6914,29.8029,2846.47,23.43
6915,31.8256,2777.84,23.64
6916,31.4453,2920.15,23.53
6917,30.2961,2811.18,24.26
6918,31.9002,2783.01,25.43
6919,30.2223,2834.2,25.36
6920,30.7944,2811.61,25.79
6921,29.3592,2737.55,26.45
6922,30.8503,2741.25,27.07
6923,29.5092,2829.88,26.35
6924,29.9162,2781.06,27.57
6925,27.5178,2752.05,25.49
6926,30.1665,2764.96,27.28
6927,27.8726,2852.53,26.26
6928,28.2533,2695.98,26.28
6929,28.916,2826.19,25.05
6930,27.9863,2179.89,25.18
6931,27.7484,2250.74,24.99
6932,28.5103,2103.28,23.53
6933,28.8034,2137.48,22.61
6934,29.2799,2094.76,23.42
6935,30.6455,2079.81,22.87
6936,29.2062,2124.56,23.37
6937,29.6666,2160.35,22.48
6938,31.4734,2205.45,21.81
6939,30.923,2195.43,24.35
6940,31.4475,2196.55,24.61
6941,32.1389,2119.91,24.1
6942,31.3923,2165.14,25.38
6943,32.6396,2154.02,25.27
6944,31.0615,2147.34,25.53
6945,30.9654,2103.02,26.4
6946,30.2048,2048.21,27.29
6947,29.362,2024.09,27.19
6948,29.7212,2168.15,26.6
6949,30.1032,2165.83,27.68
6950,28.2447,2190.07,26.77
6951,31.0592,2177.41,26.03
6952,29.2616,2316.77,26.31
6953,28.9618,2168.28,25.46
6954,28.1423,2012.98,25.33
6955,27.2779,2098.38,24.15
6956,28.5522,2094.97,23.18
6957,28.6032,2062.24,23.56
6958,29.9285,2019.12,23.09
6959,29.2227,1951.55,23.16
6960,30.215,2173.46,23.85
6961,30.3426,2156.58,22.33
6962,30.7479,2079.83,23.23
6963,30.7978,2021.14,23.22
6964,32.3942,2096.25,23.7
6965,31.8599,2067.42,25.12
6966,30.575,2156.34,25.02
6967,30.3674,2042.09,25.79
6968,30.4966,2182.38,26.24
6969,30.4766,2041.75,27.33
6970,29.4318,2012.74,26.46
6971,29.0469,2006.64,26.7
6972,29.1679,2011.09,26.37
6973,29.147,1993.58,26.57
6974,29.6421,2039.39,26.46
6975,28.8932,2140.46,25.88
6976,27.3677,2080.26,26.6
6977,27.5957,1938.1,25.54
6978,27.8476,2046.05,24.65
6979,27.6987,2029.85,24.66
6980,28.147,2011.69,23.02
6981,29.1761,1994.63,24.5
6982,29.2491,2052.07,22.97
6983,29.0064,2049.43,23.16
6984,29.9593,2047.63,23.05
6985,30.2034,2112.1,22.8
6986,32.0203,2064.74,23.42
6987,30.2805,1897.7,24.63
6988,30.9738,1941.92,25.69
6989,31.8289,1956.77,23.21
6990,31.4153,1906.27,25.03
