clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
6160,27.6171,1951.47,28.13
6161,28.4095,1782.46,27.28
6162,25.1232,1828.96,26.15
6163,24.8034,2008.07,23.72
6164,29.7711,1683.15,22.0
6165,26.961,1829.42,23.16
6166,30.2039,1854.67,20.17
6167,28.9925,1861.92,23.08
6168,29.7571,1743.17,21.03
6169,31.4341,2045.71,20.08
6170,30.174,1638.4,20.3
6171,32.3201,1967.64,20.89
6172,32.0258,1937.51,23.14
6173,30.917,2019.28,23.96
6174,33.5062,1600.41,23.76
6175,32.5028,1686.92,25.68
6176,32.3625,1970.73,25.63
6177,30.3061,1567.33,28.42
6178,33.8871,1601.02,28.41
6179,32.0915,1736.76,28.49
6180,31.4462,1820.31,27.71
6181,28.7654,1990.59,28.56
6182,25.9062,1779.87,28.05
6183,30.8081,1732.04,28.15
6184,27.3103,1845.65,27.17
6185,25.979,1868.21,26.83
6186,27.6252,1868.71,24.52
6187,28.8529,1798.61,22.1
6188,27.3673,1589.88,23.99
6189,29.7965,1719.21,21.24
6190,30.1245,2004.87,20.43
6191,27.609,1862.3,21.09
6192,28.9893,1806.84,21.3
6193,32.2128,1985.69,20.61
6194,27.4311,1722.12,21.0
6195,31.8971,1837.18,21.78
6196,30.4518,1887.49,24.42
6197,32.1829,1824.96,23.96
6198,32.5518,1897.22,24.03
6199,32.3604,1870.02,25.08
6200,31.7697,1732.25,26.75
6201,30.4756,1929.77,28.07
6202,34.9379,1756.6,28.95
6203,33.5777,1944.06,28.99
6204,28.2569,2097.43,28.16
6205,31.5967,1907.3,28.44
6206,27.9008,1809.09,29.2
6207,28.0725,1943.19,26.68
6208,27.307,1867.47,26.53
6209,26.1126,2047.64,26.63
6210,28.4758,1967.61,25.88
6211,27.2911,2199.69,23.77
6212,26.6871,2143.3,22.59
6213,25.9218,1994.64,20.85
6214,27.1596,2108.19,22.06
6215,26.7615,1984.46,22.46
6216,30.0183,2045.07,23.57
6217,28.9815,2006.98,21.52
6218,31.1017,2151.66,21.49
6219,34.1765,2240.95,21.25
6220,34.397,2174.1,21.12
6221,32.8494,2198.11,24.14
6222,32.8694,2207.39,27.35
6223,35.7176,2171.86,27.31
6224,33.3792,1977.97,28.12
6225,31.6296,2327.69,28.07
6226,29.361,2348.86,28.82
6227,31.3673,2112.91,26.44
6228,31.244,2104.99,29.76
6229,28.2761,2231.31,28.28
6230,28.9368,2232.1,27.76
6231,27.3333,2149.77,27.51
6232,27.1259,2031.83,26.64
6233,23.3705,2226.14,25.32
6234,26.6673,2263.04,25.01
6235,28.5563,2291.17,23.41
6236,26.4548,2252.96,23.1
6237,27.9575,2185.24,20.68
6238,27.3661,2343.54,21.32
6239,29.7642,2238.39,20.04
6240,29.6752,2180.67,20.36
6241,29.3676,2220.47,21.28
6242,33.4988,2038.04,19.93
6243,33.5147,2230.81,21.35
6244,31.6907,2340.12,23.57
6245,33.6445,2302.8,22.55
6246,33.8061,2448.72,26.78
6247,33.8612,2238.58,27.24
6248,30.0567,2332.2,26.51
6249,33.6312,2372.1,27.04
6250,30.6455,2561.04,28.67
6251,30.2397,2299.85,27.42
6252,33.9568,2159.43,27.0
6253,29.6764,2388.39,28.4
6254,27.9205,2512.09,28.33
6255,24.5707,2250.72,27.92
6256,29.4866,2391.23,26.39
6257,25.0844,2438.27,27.31
6258,25.4948,2413.05,23.5
6259,26.6052,2305.89,22.83
6260,29.5265,2206.48,23.49
6261,29.0385,2279.67,21.01
6262,28.2632,2343.24,20.34
6263,29.686,2395.63,21.26
6264,29.0994,2324.81,19.95
6265,30.9859,2236.89,21.0
6266,31.61,2346.54,20.84
6267,33.5745,2380.18,21.31
6268,34.0488,2319.27,20.9
6269,33.6387,2169.8,24.1
6270,32.4565,2244.47,23.75
6271,34.0105,2375.77,25.87
6272,32.4601,2091.54,26.49
6273,30.4984,2001.5,27.62
6274,30.8951,2428.53,28.31
6275,30.9032,2303.52,29.06
6276,31.3653,2309.27,28.27
6277,28.9483,2101.27,30.11
6278,26.6862,2312.77,26.62
6279,27.9638,2250.81,27.6
6280,27.5721,2020.92,27.84
6281,27.381,2374.99,26.51
6282,28.3798,2215.91,24.03
6283,28.6306,2141.92,23.16
6284,26.5106,2136.47,21.99
6285,26.9545,1932.18,22.77
6286,26.9397,2237.2,20.8
6287,30.2718,2189.24,21.39
6288,32.1732,2126.18,21.26
6289,30.3038,2294.39,23.5
6290,31.1379,1966.27,21.85
6291,34.3215,2051.96,21.36
6292,33.3564,2012.69,21.54
6293,33.5521,2072.25,23.69
6294,31.2136,2104.73,24.88
6295,33.9159,2139.08,23.82
6296,31.2044,2036.62,26.29
6297,30.4203,1963.71,28.13
6298,30.9798,2262.0,27.93
6299,29.8978,2339.74,29.83
6300,29.6676,2058.19,27.44
6301,27.0621,1940.84,29.54
6302,29.9382,2199.37,29.38
6303,29.5702,1839.4,28.78
6304,24.4809,1963.57,25.43
6305,28.5699,1910.99,26.35
6306,25.7842,1846.23,24.33
6307,28.3877,1942.69,22.56
6308,27.2993,1863.61,22.59
6309,27.9218,1959.95,21.27
6310,28.2224,1952.93,22.46
6311,31.0417,1866.47,21.65
6312,28.1406,1888.07,19.85
6313,31.6882,1896.48,20.41
6314,33.152,2013.18,21.16
6315,33.1958,1890.18,22.1
6316,36.0851,1999.13,24.01
6317,32.1044,1962.84,24.66
6318,34.436,1953.71,25.05
6319,32.7386,2044.47,25.77
6320,34.4482,1736.63,25.23
6321,32.1098,1807.44,29.12
6322,30.9182,2069.33,28.02
6323,32.7356,1820.63,30.42
6324,29.2627,1507.73,29.2
6325,27.1045,1815.49,30.89
6326,27.7247,1850.63,29.07
6327,28.8072,1515.27,26.4
6328,29.49,1984.57,26.39
6329,27.2689,1734.33,25.87
6330,28.9773,1855.19,24.13
6331,25.065,1784.74,23.59
6332,26.737,1653.68,21.63
6333,27.4458,1676.57,22.18
6334,28.3282,1689.9,21.77
6335,29.3497,1929.8,20.13
6336,31.0364,1779.56,22.94
6337,30.1092,1732.73,21.2
6338,31.7085,1681.64,20.72
6339,32.0536,1936.11,20.54
6340,31.2092,1967.4,23.06
6341,32.7273,1933.34,23.7
6342,32.7845,1850.09,25.78
6343,32.6502,1825.95,25.89
6344,32.6457,1645.79,25.81
6345,32.2348,1763.07,29.5
6346,30.8516,1711.73,28.9
6347,32.6855,1576.3,28.61
6348,28.2458,1924.11,29.16
6349,28.1421,1716.02,29.34
6350,32.6699,1945.62,27.04
6351,26.3217,1910.84,27.99
6352,25.3713,1875.09,26.55
6353,28.2039,1885.41,26.54
6354,23.8843,1741.92,24.26
6355,26.7493,2042.91,23.36
6356,30.6207,1829.67,24.66
6357,25.5613,1865.55,23.4
6358,25.5271,1756.55,18.24
6359,26.9748,1728.11,22.29
6360,31.3475,1902.82,20.93
6361,32.4636,1877.61,20.43
6362,30.7311,1763.01,20.53
6363,33.1461,1691.61,21.22
6364,34.6835,1718.57,22.32
6365,35.5788,2021.46,22.84
6366,32.6305,1811.54,23.65
6367,29.4456,1851.88,24.99
6368,31.3668,2074.21,27.32
6369,31.4811,1773.33,27.88
6370,31.1116,1828.76,29.02
6371,30.4947,1831.93,28.8
6372,31.6783,2126.7,27.69
6373,31.1352,2180.23,29.36
6374,28.2425,2039.85,27.46
6375,29.5264,2052.44,28.48
6376,27.9384,1897.67,25.83
6377,27.199,2209.97,25.35
6378,28.3598,2017.49,24.64
6379,27.2106,2096.9,24.64
6380,30.4886,1991.08,23.18
6381,25.7211,1980.84,22.19
6382,27.7272,2221.88,23.42
6383,29.0338,2096.42,19.3
6384,30.6592,2215.17,19.96
6385,32.6784,2080.99,20.06
6386,31.4634,1957.88,19.77
6387,29.988,1998.99,21.45
6388,33.8618,2090.62,23.69
6389,34.0302,2012.3,23.37
6390,30.0872,1963.73,24.67
6391,32.8921,2249.87,24.31
6392,30.2129,2049.3,26.2
6393,31.1243,2140.15,27.37
6394,30.1458,2167.87,29.11
6395,31.9904,2070.39,27.19
6396,30.1752,2323.57,28.54
6397,27.2952,2023.76,29.95
6398,29.8201,2197.4,28.02
6399,25.728,2203.54,25.71
6400,27.8971,2175.32,28.28
6401,25.8812,2033.83,26.77
6402,26.4515,2301.37,25.87
6403,27.8586,2293.29,22.22
6404,28.1841,2129.97,24.51
6405,29.8841,2302.68,21.4
6406,28.3766,2269.25,21.03
6407,29.6832,2076.82,20.43
6408,29.3434,2133.99,21.95
6409,31.0494,2378.74,20.96
6410,32.1592,2284.69,22.02
6411,31.9739,2184.96,22.25
6412,29.8925,2154.49,22.9
6413,33.395,2200.18,23.02
6414,33.5468,2212.9,26.81
6415,31.8775,2168.63,24.57
6416,30.6715,2064.71,27.41
6417,34.3351,2413.77,28.21
6418,32.2372,2396.37,29.62
6419,30.4328,2129.69,30.25
6420,28.2945,2301.09,28.86
6421,27.9908,2178.37,29.39
6422,30.4539,2256.82,30.23
6423,28.0852,2248.06,27.76
6424,26.576,2238.96,25.93
6425,27.8668,2531.18,25.65
6426,25.7784,2238.16,23.7
6427,29.3535,2193.83,24.34
6428,29.4311,2198.79,24.06
6429,27.1788,2414.68,22.05
6430,27.557,2089.96,19.91
6431,25.2963,2195.13,22.16
6432,27.7776,2458.35,19.22
6433,28.7673,2311.76,19.59
6434,31.7028,2302.92,21.36
6435,31.632,2532.83,22.42
6436,30.5801,2303.28,23.42
6437,32.476,2185.16,23.9
6438,33.758,2232.39,26.76
6439,33.6895,2125.78,26.1
6440,29.7486,2408.22,28.03
6441,31.9289,2321.63,28.62
6442,29.425,2382.49,27.17
6443,32.1291,2387.71,28.69
6444,31.1762,2186.75,31.12
6445,27.8765,2117.12,28.36
6446,27.3509,2218.06,27.79
6447,27.1868,2113.05,28.0
6448,24.0227,2230.84,26.53
6449,27.6062,2339.92,25.24
6450,26.5907,2176.7,24.52
6451,28.5575,2207.45,25.4
6452,25.7543,2170.57,22.86
6453,26.95,2270.34,20.84
6454,26.2402,2085.87,20.02
6455,27.7171,1894.24,23.34
6456,28.227,2205.98,20.78
6457,32.2704,2259.51,21.57
6458,30.4526,2185.9,20.76
6459,32.3076,2046.74,22.49
6460,32.0269,1978.49,24.46
6461,30.9936,2165.04,23.31
6462,32.7475,2113.61,25.46
6463,33.7964,2072.38,24.63
6464,30.7864,2296.96,29.02
6465,33.335,1955.38,28.1
6466,30.2254,2272.69,28.05
6467,30.052,2054.16,28.57
6468,30.796,1820.73,28.49
6469,28.2284,2010.15,28.4
6470,28.5564,2137.46,26.02
6471,27.4066,1969.2,27.73
6472,27.596,1826.77,26.86
6473,23.5311,1974.78,26.52
6474,24.2555,1882.51,24.48
6475,28.0262,2035.31,23.19
6476,28.9577,2060.12,22.99
6477,26.5129,1831.68,20.56
6478,28.134,1864.97,21.68
6479,29.6656,2031.82,19.27
6480,31.0398,1829.47,22.12
6481,27.7349,1794.32,21.82
6482,30.1709,1774.56,20.61
6483,31.6225,1950.24,22.83
6484,33.6528,1937.27,23.11
6485,36.6454,1810.46,22.96
6486,32.658,1885.74,22.98
6487,30.7873,2061.18,26.35
6488,33.2015,1754.07,26.21
6489,34.1028,1630.01,28.92
6490,31.662,1912.35,28.48
6491,29.4165,1838.26,28.16
6492,31.437,1760.34,30.8
6493,30.2189,1918.1,29.44
6494,26.9609,1935.15,24.81
6495,28.4508,1564.33,27.34
6496,28.8978,1746.18,25.62
6497,28.8751,2098.07,25.24
6498,26.9003,1885.77,24.86
6499,26.5651,1892.99,24.32
6500,29.2428,1949.03,23.26
6501,26.0634,1807.08,23.25
6502,29.1579,1897.71,22.17
6503,27.1685,1885.69,21.71
6504,31.5981,1861.95,21.2
6505,30.3894,1756.72,22.42
6506,33.4029,1814.44,21.22
6507,32.8584,1721.97,21.88
6508,30.7632,1793.24,21.09
6509,35.0347,1650.96,25.02
6510,35.3269,1696.13,24.92
6511,34.2212,1757.3,28.97
6512,31.4557,1678.45,26.59
6513,31.6623,1731.97,27.92
6514,31.7181,1774.12,29.01
6515,29.7209,1843.63,27.76
6516,32.5385,1911.18,29.36
6517,29.44,1743.86,28.9
6518,24.445,1962.32,28.16
6519,28.3877,1917.66,29.0
6520,26.8797,1868.77,26.1
6521,26.9898,1830.3,26.31
6522,26.4471,1854.05,26.45
6523,28.3128,1962.42,23.26
6524,29.0815,1971.32,22.7
6525,28.3033,1989.51,24.52
6526,27.991,1839.4,22.01
6527,29.1615,1906.45,20.63
6528,30.0294,2006.77,21.8
6529,29.5728,1776.66,20.57
6530,32.3684,1819.53,19.97
6531,32.8114,1866.15,23.54
6532,34.9087,1978.91,21.9
6533,34.7808,1987.75,26.42
6534,31.9715,1857.42,24.51
6535,34.1282,1711.51,28.17
6536,31.1716,1929.71,25.63
6537,33.1652,1797.79,28.85
6538,30.7251,1737.21,28.96
6539,29.2416,1772.52,29.7
6540,30.4201,1971.69,29.97
6541,25.2117,2104.35,28.37
6542,25.8735,1954.33,27.16
6543,27.6124,1983.8,27.78
6544,27.5256,2109.26,27.22
6545,26.5482,1790.96,25.56
6546,24.6308,2047.79,25.28
6547,25.8754,1993.13,24.29
6548,27.9887,2071.67,22.09
6549,28.7514,1954.99,22.57
6550,28.4757,1924.17,21.27
6551,30.9588,2048.51,20.44
6552,30.5961,2238.9,21.79
6553,29.6553,2153.66,20.36
6554,31.0792,1998.76,21.08
6555,30.017,1908.07,22.24
6556,32.4359,1876.41,24.37
6557,34.5659,2245.41,24.16
6558,34.0279,1982.02,25.53
6559,35.0008,2066.64,25.74
6560,32.1437,2273.23,26.92
6561,34.1405,1929.9,27.78
6562,31.21,2311.41,28.76
6563,32.9838,2110.54,28.57
6564,29.9672,2011.64,30.34
6565,30.2844,2128.14,28.49
6566,30.7127,2079.29,26.76
6567,27.5885,2226.91,30.57
6568,27.7295,2104.05,26.67
6569,29.0355,1960.06,27.35
6570,26.8005,2170.4,26.4
6571,25.1209,2041.29,24.91
6572,30.6164,2235.56,22.8
6573,27.174,2075.32,22.46
6574,28.7381,2165.7,20.26
6575,30.9576,2252.4,23.13
6576,29.0873,2210.96,20.15
6577,29.2647,2272.2,20.88
6578,31.8806,2329.19,21.63
6579,29.4317,2113.73,22.06
6580,32.1662,2249.78,22.34
6581,33.2653,1862.49,25.36
6582,32.5951,2295.92,25.95
6583,30.5826,2234.04,26.36
6584,34.9893,2155.7,26.6
6585,32.2766,2314.86,28.89
6586,33.6467,2420.62,28.0
6587,30.3864,2225.36,30.43
6588,28.68,2171.35,29.11
6589,29.6273,2306.44,30.09
6590,28.1763,2127.93,28.35
6591,26.112,2210.18,27.9
6592,29.6066,2436.99,28.23
6593,26.1688,2298.29,28.23
6594,24.2396,2065.46,26.56
6595,29.0945,2075.19,24.84
6596,26.6455,2309.75,23.59
6597,26.9669,2392.91,21.66
6598,25.8519,2094.09,21.83
6599,31.835,2340.61,20.22
6600,28.0658,2444.37,21.38
6601,30.8641,2509.02,21.58
6602,32.8689,2319.64,19.58
6603,32.7539,2337.79,22.21
6604,32.5086,2017.74,23.41
6605,30.3453,2522.11,23.88
6606,31.7854,2197.18,25.36
6607,33.1795,2150.01,24.69
6608,31.4173,2226.88,26.22
6609,32.4264,2434.08,28.86
6610,32.5226,2512.53,28.46
6611,32.2202,2257.2,29.2
6612,28.1607,2356.23,28.45
6613,32.5185,2235.68,28.88
6614,29.6512,2099.73,26.16
6615,27.8761,2394.99,28.67
6616,29.0362,2136.39,28.81
6617,30.6503,2388.34,24.97
6618,24.8419,2352.7,24.06
6619,26.7643,2263.14,24.41
6620,23.8343,2401.31,24.47
6621,28.1677,2441.89,22.17
6622,29.0481,2144.97,20.31
6623,29.1648,2060.76,20.93
6624,29.0182,1925.76,19.97
6625,27.7022,2410.33,20.47
6626,32.0603,2079.57,21.23
6627,34.3045,2259.77,21.24
6628,31.7115,2025.74,22.22
6629,33.5579,2290.3,24.04
6630,30.6478,2012.62,25.22
6631,33.5836,1944.47,24.61
6632,32.008,2053.24,27.4
6633,30.9777,2005.18,27.45
6634,30.3595,2131.24,29.18
6635,30.186,2044.18,29.64
6636,30.5736,2116.32,28.46
6637,27.2553,1996.73,29.48
6638,27.9043,1942.5,27.63
6639,27.8165,1942.98,29.15
6640,25.7534,2249.13,26.2
6641,29.7972,2021.54,26.39
6642,25.7198,1747.32,24.81
6643,26.0981,1913.87,22.95
6644,25.9345,1978.94,23.9
6645,30.5764,2179.88,21.56
6646,29.3294,2073.11,19.84
6647,27.8187,1830.42,18.25
6648,31.6593,2222.73,20.12
6649,31.0775,1920.44,22.51
6650,31.8859,2065.56,22.79
6651,31.6046,1769.39,21.45
6652,31.474,1612.39,22.63
6653,33.4044,1723.53,23.5
6654,32.1824,1495.09,23.67
6655,35.6229,2131.38,25.09
6656,30.6941,1896.7,27.98
6657,34.4256,1753.27,28.33
6658,31.333,1912.05,28.74
6659,31.2251,1874.23,27.53
6660,31.2497,1920.05,29.1
6661,28.2782,1984.99,26.56
6662,29.7964,1799.65,29.31
6663,23.8174,1723.74,28.09
6664,26.3219,1923.83,25.65
6665,25.7161,1916.25,27.65
6666,25.1197,1827.85,23.2
6667,26.7798,2073.17,24.5
6668,27.9805,1755.74,23.56
6669,28.9327,1697.05,20.93
6670,28.8613,1852.28,21.5
6671,28.225,1718.53,19.5
6672,30.5535,1856.73,18.15
6673,30.9629,1695.4,20.07
6674,32.9041,1745.76,20.92
6675,33.2867,2019.47,22.82
6676,32.6438,1743.03,23.07
6677,31.5519,1695.31,24.06
6678,32.0206,1931.48,23.99
6679,32.0731,1665.05,25.51
6680,32.1252,1708.55,26.07
6681,32.5234,1861.76,26.6
6682,32.5728,1906.4,27.87
6683,30.6998,1941.82,28.94
6684,30.0242,1707.6,28.43
6685,29.4385,1871.04,28.54
6686,27.7261,1746.17,29.16
6687,26.4906,1732.35,27.33
6688,24.7688,1952.67,25.67
6689,26.0595,1745.91,26.6
6690,27.7097,1849.14,25.27
6691,26.0479,1838.64,24.29
6692,27.0452,1696.0,23.63
6693,28.5783,1945.25,22.63
6694,29.281,1901.67,21.56
6695,27.6042,1601.5,23.53
6696,31.4956,1878.83,19.72
6697,32.4675,1758.75,20.55
6698,29.8052,1989.39,22.5
6699,30.8856,1690.78,22.31
6700,34.3847,1828.18,23.76
6701,32.6775,1921.37,24.13
6702,29.6703,1891.65,26.37
6703,30.7983,1984.1,25.03
6704,32.224,1717.96,28.34
6705,30.3768,2106.22,29.0
6706,30.8799,1979.02,27.25
6707,30.8251,2087.35,29.49
6708,32.1934,2037.44,28.96
6709,28.7879,1939.63,28.26
6710,30.1088,1795.56,26.58
6711,30.0218,1890.8,26.82
6712,29.5534,2158.06,27.71
6713,27.5294,2142.55,26.85
6714,24.0551,1911.02,24.79
6715,27.7935,1656.33,24.78
6716,28.9745,1978.22,23.95
6717,27.7571,1978.48,22.33
6718,31.1169,1992.34,20.81
6719,30.5133,2095.08,21.58
6720,30.8524,2146.15,21.49
6721,32.406,2169.18,21.81
6722,32.0001,2113.17,22.4
6723,28.3821,1852.9,20.81
6724,31.8494,2037.32,22.49
6725,34.6935,2363.97,22.07
6726,31.7886,2141.54,25.75
6727,32.5626,2149.84,25.82
6728,31.0308,2157.83,27.43
6729,34.7972,2173.42,26.35
6730,34.0222,1846.36,29.87
6731,29.4507,2112.23,27.67
6732,30.2209,2144.92,29.77
6733,28.2028,2311.6,28.98
6734,29.4224,2171.72,28.27
6735,28.6432,1976.43,27.56
6736,28.6195,2233.44,26.36
6737,27.6001,2093.0,27.33
6738,31.4031,2050.86,25.01
6739,25.5603,2103.97,22.7
6740,24.836,2276.14,22.62
6741,27.289,2368.83,22.3
6742,26.148,2282.21,22.43
6743,26.9848,2306.34,20.53
6744,28.498,2293.22,20.46
6745,29.3932,2254.31,21.16
6746,30.0681,2331.19,22.41
6747,32.8986,1962.43,20.8
6748,31.8388,2270.84,23.51
6749,32.6285,2136.64,23.5
6750,34.3413,2405.79,24.68
6751,31.7483,2252.48,28.04
6752,32.2013,2277.43,26.8
6753,32.67,2096.36,28.58
6754,28.5876,2401.91,29.18
6755,27.1991,2357.76,27.68
6756,30.5192,2351.57,27.15
6757,29.9616,2189.08,29.68
6758,31.5963,2195.37,27.38
6759,28.1158,2316.26,26.16
6760,28.6315,2206.96,28.03
6761,26.809,2343.01,25.02
6762,27.4458,2031.69,24.23
6763,29.6031,2232.32,25.94
6764,24.2159,2505.91,21.34
6765,28.4991,2342.17,20.92
6766,31.7034,2308.22,21.08
6767,29.6466,2524.87,20.9
6768,32.4759,2004.42,20.11
6769,29.8326,2184.64,19.98
6770,31.4519,2231.75,23.05
6771,32.1716,2379.97,22.43
6772,29.2717,2378.8,23.59
6773,31.1455,2166.22,23.83
6774,31.3547,2386.0,25.29
6775,34.1309,2213.63,26.97
6776,33.9063,2402.9,26.0
6777,32.6074,2128.76,28.09
6778,32.7362,2232.76,29.16
6779,30.5302,2183.33,30.41
6780,31.8029,2363.18,30.95
6781,29.2367,2167.76,28.93
6782,28.5868,2219.17,29.6
6783,27.4803,2278.59,25.16
6784,28.4286,2276.47,28.55
6785,26.4704,2310.51,25.31
6786,28.4646,2222.21,24.76
6787,25.404,2139.27,24.41
6788,25.7535,2139.87,22.85
6789,28.9098,2177.09,22.37
6790,28.3672,2195.95,23.12
6791,28.5427,2140.16,20.75
6792,31.3351,2151.78,19.91
6793,29.8656,1958.9,22.95
6794,31.1997,2212.42,22.06
6795,34.2202,2145.3,24.09
6796,34.9068,2234.91,23.86
6797,35.2564,2105.72,22.64
6798,32.5768,1888.02,25.65
6799,34.7438,2044.46,25.05
6800,31.1746,2054.27,27.01
6801,30.761,2158.14,27.75
6802,27.9743,1811.25,26.85
6803,33.2858,2055.29,28.05
6804,28.704,2102.64,31.21
6805,29.0337,1952.27,29.1
6806,27.1345,2031.27,28.29
6807,28.9214,1937.76,29.64
6808,26.8385,1916.19,26.6
6809,25.145,1945.51,25.94
6810,27.6625,1900.09,25.99
6811,24.9516,2058.33,23.56
6812,26.1458,1879.12,22.25
6813,24.7183,1850.08,19.92
6814,26.3641,2161.82,20.6
6815,29.4913,2056.32,20.19
6816,27.0532,1709.15,21.16
6817,28.5547,1832.41,20.53
6818,31.4964,1945.1,23.69
6819,31.3059,1946.84,21.11
6820,35.5861,1721.31,24.4
6821,35.6486,2031.57,24.18
6822,31.6981,1984.15,25.81
6823,33.7335,1935.76,26.78
6824,33.722,2033.76,24.78
6825,31.2251,1918.5,27.82
6826,29.2567,1911.57,28.2
6827,30.758,2038.43,27.73
6828,29.7407,1977.69,29.46
6829,28.5699,1738.87,30.58
6830,29.1635,1910.42,25.79
6831,26.7526,1749.61,27.29
6832,25.6739,1884.99,25.75
6833,27.2658,1877.16,26.11
6834,27.579,1649.74,24.67
6835,25.3373,1797.24,23.36
6836,28.7941,1840.11,23.69
6837,25.223,1752.67,23.81
6838,27.6328,1839.87,24.2
6839,28.8365,1896.23,20.4
6840,29.0457,1793.6,19.18
6841,29.9289,1822.31,21.7
6842,34.3066,1959.8,23.15
6843,30.845,1849.36,22.99
6844,36.2599,1815.8,24.61
6845,33.5535,1676.21,23.74
6846,33.1381,1871.52,24.39
6847,33.6121,1830.79,26.15
6848,36.393,1945.75,26.67
6849,30.6309,1798.2,28.49
6850,29.8194,1575.84,29.43
6851,29.6442,1591.34,29.91
6852,30.0482,1885.55,29.51
6853,26.6349,1731.1,29.11
6854,28.5335,1854.52,29.26
6855,30.419,1818.74,25.87
6856,27.629,1788.26,27.21
6857,26.6632,1800.3,26.09
6858,26.0728,1711.91,25.21
6859,28.45,1818.08,23.88
6860,26.1632,1754.35,23.43
6861,30.6483,1784.65,21.6
6862,31.4,1795.6,22.67
6863,29.6087,1812.65,21.61
6864,29.9827,1956.2,21.15
6865,32.3224,1835.93,20.44
6866,33.1422,1980.58,22.35
6867,30.9123,2048.77,22.38
6868,31.8082,1973.55,22.24
6869,30.9143,1942.06,23.91
6870,33.6136,1924.35,25.63
6871,33.8977,1996.39,26.59
6872,30.5732,1910.89,27.49
6873,31.4385,2026.14,27.92
6874,29.4791,1989.69,29.49
6875,29.4283,1881.0,30.1
6876,30.8265,2040.03,29.74
6877,28.1233,1952.0,28.28
6878,28.0488,1936.93,27.41
6879,25.4377,1901.29,27.28
6880,27.6824,1987.23,28.95
6881,27.0358,2095.87,26.32
6882,25.9066,2092.04,27.13
6883,26.8187,2036.93,23.84
6884,27.6724,2075.7,22.74
6885,26.6564,2165.61,22.1
6886,26.2856,2004.32,21.44
6887,31.9319,1897.8,20.36
6888,29.0501,2197.14,19.85
6889,30.6313,1986.77,21.64
6890,33.0163,1976.84,22.59
6891,37.4149,1853.45,24.62
6892,30.7313,2146.81,22.57
6893,33.5725,1892.9,23.61
6894,31.9387,2006.6,24.23
6895,32.0896,2176.29,27.16
6896,31.5178,2201.32,27.81
6897,30.4328,2045.37,26.95
6898,31.4381,2116.24,27.56
6899,28.5647,2036.26,29.82
6900,31.4202,3058.66,29.38
6901,29.306,3164.76,29.62
6902,29.1337,3080.8,27.58
6903,27.1794,3119.7,25.95
6904,26.8511,2981.07,26.13
6905,27.5336,3300.41,26.72
6906,25.2539,3233.08,27.11
6907,26.5652,3274.22,23.54
6908,26.1125,3340.89,25.28
6909,26.5428,3093.75,23.0
6910,25.3352,3156.26,20.14
6911,31.2325,2978.11,21.35
6912,28.9702,3588.31,21.86
6913,32.5215,3199.2,18.71
6914,33.1032,3347.21,22.18
6915,30.1923,3079.1,23.34
6916,30.9655,3352.07,23.4
6917,36.7385,3459.94,23.9
6918,35.6264,3234.01,24.83
6919,32.8505,3123.83,25.8
6920,32.9841,3232.06,25.82
6921,31.1751,2984.76,27.14
6922,32.1485,3250.35,28.05
6923,29.7007,3356.0,28.98
6924,26.9515,3255.44,28.44
6925,27.2412,3227.54,27.99
6926,28.5316,3326.52,29.22
6927,26.1821,3336.91,28.2
6928,27.301,3066.11,26.46
6929,25.4902,3276.48,26.54
6930,25.8265,2583.32,24.55
6931,28.382,2130.62,24.03
6932,27.7731,2280.05,23.98
6933,27.8642,2522.44,21.57
6934,29.8184,2420.71,20.36
6935,29.9445,2225.03,20.99
6936,32.1698,2309.47,19.64
6937,30.0867,2282.23,20.86
6938,30.8555,2190.12,21.26
6939,30.1697,2268.06,19.71
6940,31.9546,2240.12,23.53
6941,34.3449,2283.67,23.78
6942,34.95,2176.44,26.18
6943,34.3382,2108.83,26.25
6944,29.9068,2252.55,27.74
6945,33.746,2458.5,29.02
6946,28.7422,2257.42,28.33
6947,32.1236,2202.36,28.86
6948,29.4483,2326.95,27.43
6949,30.2773,2211.49,30.1
6950,26.5013,2448.43,28.32
6951,29.6354,2217.31,26.82
6952,25.2045,2295.1,27.74
6953,26.0995,2113.52,23.86
6954,25.5029,2257.24,24.57
6955,24.4708,2222.47,24.87
6956,27.5437,2175.05,22.56
6957,30.5878,2113.8,21.45
6958,32.5004,2089.44,21.12
6959,29.3693,2191.7,19.13
6960,31.675,2224.94,21.72
6961,31.1246,2125.71,21.01
6962,32.2483,2166.81,21.26
6963,31.6081,2119.02,21.9
6964,32.8907,2126.51,23.01
6965,33.704,2081.65,24.62
6966,32.1323,2098.79,24.95
6967,32.7815,2411.24,24.67
6968,32.5104,2115.66,27.58
6969,33.3609,2146.43,28.33
6970,29.901,2112.25,28.67
6971,30.6991,2018.81,29.94
6972,32.868,2196.28,29.03
6973,30.9696,1996.71,29.98
6974,30.5238,2148.92,29.87
6975,27.9153,1972.9,28.41
6976,27.8834,1888.54,26.25
6977,28.6056,2038.37,25.9
6978,29.3404,1852.81,26.24
6979,24.1748,2040.57,22.47
6980,25.4288,1824.01,22.61
6981,29.8428,1920.15,21.83
6982,28.0847,1777.86,20.67
6983,28.216,2279.93,22.01
6984,28.1188,1734.05,21.38
6985,29.9439,1925.36,20.43
