clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
6046,29.6506,2029.41,24.0
6047,30.2787,2037.98,24.23
6048,29.5965,2021.43,24.04
6049,29.9229,2018.86,23.78
6050,30.7632,2051.89,24.38
6051,30.801,2025.48,24.34
6052,30.4973,2028.19,24.77
6053,30.9325,2026.82,24.7
6054,30.8024,2050.18,25.14
6055,31.1262,2077.53,24.91
6056,30.6286,2093.4,25.4
6057,30.8027,2039.37,25.45
6058,31.1426,2113.02,25.79
6059,30.3606,2035.88,26.06
6060,30.0148,2089.78,25.88
6061,30.0356,2046.32,26.14
6062,29.5404,2044.23,25.69
6063,30.2214,2048.98,25.88
6064,29.4478,2067.85,25.76
6065,29.242,2085.19,25.46
6066,29.0493,2088.92,24.93
6067,29.653,2050.01,24.32
6068,29.6539,2050.27,24.62
6069,29.3558,2053.44,24.27
6070,29.8229,2074.87,23.94
6071,29.3663,2073.64,23.92
6072,30.0555,2056.34,24.29
6073,30.317,2087.97,23.81
6074,30.8622,2138.88,24.23
6075,30.2637,2070.72,24.34
6076,30.2227,2073.46,24.43
6077,30.4075,2099.2,24.87
6078,30.299,2072.08,25.33
6079,31.0771,2103.55,25.2
6080,31.0708,2069.58,25.45
6081,30.591,2134.0,25.83
6082,30.7164,2097.4,26.05
6083,30.2214,2073.8,25.94
6084,29.9715,2075.03,25.94
6085,29.7189,2077.28,25.52
6086,29.5569,2124.76,25.71
6087,29.0407,2058.97,25.48
6088,29.4731,2074.16,25.64
6089,29.3118,2076.92,25.21
6090,29.5236,2090.61,24.94
6091,29.3519,2084.19,24.74
6092,29.345,2053.58,24.33
6093,29.2437,2080.69,24.6
6094,29.6716,2087.95,24.39
6095,30.0403,2074.43,24.36
6096,29.657,2106.92,24.14
6097,30.2074,2112.28,24.03
6098,30.4199,2086.82,24.46
6099,30.2796,2093.96,24.16
6100,30.4299,2033.52,24.33
6101,30.7453,2076.3,24.62
6102,30.36,2111.17,25.1
6103,30.7811,2074.62,25.11
6104,30.3376,2065.87,25.47
6105,30.8138,2140.28,25.39
6106,31.0513,2127.79,25.96
6107,29.9229,2092.92,25.66
6108,30.1603,2108.56,25.81
6109,29.6008,2023.25,26.21
6110,29.9623,2057.96,26.1
6111,29.1254,2064.61,25.78
6112,29.538,2069.11,25.56
6113,29.062,2061.37,25.15
6114,29.2379,2008.42,24.85
6115,29.0145,2080.34,24.67
6116,29.6405,2082.76,24.2
6117,29.2539,2107.65,24.34
6118,29.8156,2046.29,24.14
6119,29.7156,2042.61,23.85
6120,29.9657,1995.69,24.31
6121,30.2255,2053.66,24.16
6122,30.1215,2081.79,24.27
6123,30.5581,2042.22,24.2
6124,31.0653,2109.32,24.5
6125,30.4427,2047.53,24.87
6126,31.0515,2055.8,25.03
6127,31.1256,2016.22,25.58
6128,30.3614,2055.63,25.46
6129,30.0585,1997.12,25.61
6130,30.4406,2062.08,25.99
6131,30.017,2060.98,25.71
6132,30.5606,2074.98,26.18
6133,29.8293,2013.63,25.71
6134,29.4093,2041.28,25.99
6135,29.1609,2049.5,25.58
6136,29.7208,2044.6,25.6
6137,29.1525,2010.07,25.44
6138,29.3131,1970.07,25.03
6139,29.6106,2036.73,24.5
6140,29.2485,2022.45,24.32
6141,29.4912,2010.32,24.15
6142,29.645,2041.83,23.75
6143,30.0238,2019.88,24.26
6144,30.1772,1986.33,24.02
6145,30.1151,1969.35,23.81
6146,30.3691,1987.78,24.43
6147,30.3834,2074.22,24.15
6148,30.1629,2030.9,24.55
6149,30.7534,2016.02,24.58
6150,31.2677,2005.28,24.6
6151,30.411,2002.2,24.99
6152,30.3743,2036.17,25.41
6153,30.2338,1993.38,25.89
6154,30.5674,2018.77,25.94
6155,30.3157,1994.39,25.99
6156,29.9524,2050.41,25.6
6157,29.5434,2019.33,26.22
6158,29.6777,2030.83,25.91
6159,29.0356,1984.05,25.68
6160,29.4368,2024.15,25.73
6161,29.5853,1988.98,25.51
6162,28.9246,1998.7,25.23
6163,28.8641,2036.05,24.69
6164,29.8676,1968.39,24.3
6165,29.3215,1998.89,24.49
6166,29.9908,2004.17,23.86
6167,29.7726,2005.7,24.42
6168,29.9514,1980.98,24.01
6169,30.3127,2044.03,23.82
6170,30.0848,1959.19,23.89
6171,30.5347,2027.79,24.04
6172,30.4918,2021.52,24.53
6173,30.28,2038.56,24.74
6174,30.8012,1951.29,24.75
6175,30.5972,1969.31,25.19
6176,30.5591,2028.44,25.23
6177,30.1319,1944.39,25.82
6178,30.8274,1951.4,25.86
6179,30.4442,1979.66,25.89
6180,30.2892,1997.05,25.74
6181,29.7272,2032.51,25.91
6182,29.1312,1988.59,25.78
6183,30.0909,1978.6,25.77
6184,29.3755,2002.24,25.53
6185,29.0992,2006.91,25.42
6186,29.425,2006.98,24.9
6187,29.674,1992.34,24.37
6188,29.3869,1948.82,24.7
6189,29.8886,1975.72,24.11
6190,29.9749,2035.19,23.91
6191,29.4959,2005.45,24.03
6192,29.7979,1993.85,24.06
6193,30.4684,2031.06,23.93
6194,29.5362,1976.09,24.03
6195,30.4501,2000.01,24.21
6196,30.177,2010.44,24.78
6197,30.5332,1997.35,24.74
6198,30.6104,2012.34,24.81
6199,30.5687,2006.62,25.07
6200,30.4405,1977.85,25.45
6201,30.1658,2018.94,25.75
6202,31.0376,1982.79,25.96
6203,30.7414,2021.78,25.99
6204,29.6514,2053.66,25.83
6205,30.2935,2013.98,25.88
6206,29.5302,1993.45,26.01
6207,29.5438,2021.31,25.48
6208,29.3748,2005.46,25.41
6209,29.1259,2042.92,25.38
6210,29.5952,2026.17,25.18
6211,29.3616,2074.45,24.7
6212,29.2508,2062.62,24.42
6213,29.1136,2031.57,24.03
6214,29.3819,2055.15,24.24
6215,29.3264,2029.3,24.3
6216,30.0037,2041.85,24.51
6217,29.8222,2033.83,24.11
6218,30.2703,2063.9,24.12
6219,30.906,2082.42,24.11
6220,30.966,2068.42,24.12
6221,30.6665,2073.34,24.78
6222,30.6739,2075.2,25.47
6223,31.2401,2067.72,25.51
6224,30.7624,2027.26,25.72
6225,30.3966,2100.04,25.76
6226,29.9222,2104.38,25.94
6227,30.2993,2055.15,25.48
6228,30.2488,2053.43,26.15
6229,29.6293,2079.67,25.85
6230,29.7374,2079.77,25.73
6231,29.396,2062.55,25.64
6232,29.3386,2037.92,25.43
6233,28.5775,2078.33,25.12
6234,29.2335,2085.96,25.0
6235,29.6147,2091.76,24.63
6236,29.2044,2083.74,24.52
6237,29.5208,2069.58,24.0
6238,29.4232,2102.5,24.09
6239,29.927,2080.54,23.81
6240,29.935,2068.47,23.87
6241,29.8994,2076.71,24.06
6242,30.7498,2038.66,23.81
6243,30.7737,2078.78,24.13
6244,30.4247,2101.51,24.61
6245,30.8255,2093.7,24.46
6246,30.8612,2124.07,25.36
6247,30.8688,2080.25,25.5
6248,30.0979,2099.73,25.4
6249,30.797,2108.01,25.55
6250,30.1791,2147.35,25.91
6251,30.0738,2092.92,25.68
6252,30.7914,2063.64,25.6
6253,29.9094,2111.33,25.87
6254,29.5341,2137.08,25.84
6255,28.8434,2082.62,25.73
6256,29.8107,2111.89,25.38
6257,28.9203,2121.68,25.51
6258,28.999,2116.43,24.7
6259,29.2244,2094.1,24.51
6260,29.8187,2073.4,24.6
6261,29.737,2088.65,24.06
6262,29.6026,2101.91,23.89
6263,29.9113,2112.83,24.06
6264,29.8199,2098.1,23.79
6265,30.2231,2079.8,24.01
6266,30.372,2102.66,23.99
6267,30.7856,2109.7,24.12
6268,30.8964,2097.03,24.08
6269,30.8243,2065.92,24.77
6270,30.5913,2081.51,24.75
6271,30.8987,2108.9,25.23
6272,30.5786,2049.73,25.4
6273,30.1704,2031.01,25.67
6274,30.229,2120.01,25.84
6275,30.2065,2094.02,26.0
6276,30.2731,2095.26,25.85
6277,29.7638,2051.98,26.21
6278,29.2872,2096.09,25.5
6279,29.522,2083.24,25.66
6280,29.4278,2035.4,25.67
6281,29.3796,2109.22,25.35
6282,29.576,2076.14,24.81
6283,29.6295,2060.79,24.58
6284,29.2155,2059.72,24.3
6285,29.3202,2017.22,24.41
6286,29.3379,2080.83,23.99
6287,30.0285,2070.91,24.09
6288,30.4346,2057.84,24.05
6289,30.0866,2092.96,24.51
6290,30.2776,2024.67,24.2
6291,30.935,2042.59,24.13
6292,30.7579,2034.49,24.21
6293,30.807,2046.97,24.69
6294,30.3427,2053.81,24.98
6295,30.8798,2061.05,24.82
6296,30.3275,2039.78,25.36
6297,30.1548,2024.66,25.77
6298,30.246,2086.89,25.76
6299,30.0054,2103.16,26.16
6300,29.9335,2044.58,25.69
6301,29.3865,2020.21,26.1
6302,29.9376,2074.15,26.05
6303,29.8433,1999.23,25.9
6304,28.8096,2025.18,25.19
6305,29.6174,2014.3,25.32
6306,29.0568,2000.89,24.87
6307,29.5809,2021.06,24.46
6308,29.3732,2004.66,24.42
6309,29.5137,2024.8,24.11
6310,29.5945,2023.41,24.32
6311,30.1825,2005.47,24.14
6312,29.6281,2010.04,23.77
6313,30.3635,2011.87,23.89
6314,30.6804,2036.25,24.06
6315,30.7099,2010.69,24.28
6316,31.3036,2033.45,24.7
6317,30.5175,2025.95,24.88
6318,30.9872,2024.11,25.01
6319,30.6443,2043.08,25.21
6320,30.9762,1979.01,25.15
6321,30.4927,1993.82,25.97
6322,30.2336,2048.43,25.78
6323,30.573,1996.67,26.28
6324,29.8525,1931.53,26.04
6325,29.395,1995.7,26.37
6326,29.4949,2003.06,25.99
6327,29.6907,1933.24,25.42
6328,29.8114,2031.05,25.38
6329,29.3572,1978.95,25.22
6330,29.6955,2004.17,24.83
6331,28.9164,1989.52,24.67
6332,29.2608,1962.25,24.23
6333,29.4185,1967.04,24.29
6334,29.6156,1969.84,24.18
6335,29.8441,2019.85,23.83
6336,30.2073,1988.57,24.39
6337,30.0477,1978.83,24.05
6338,30.3917,1968.19,23.97
6339,30.4814,2021.22,23.97
6340,30.3285,2027.74,24.51
6341,30.642,2020.65,24.69
6342,30.6569,2003.31,25.16
6343,30.6266,1998.28,25.23
6344,30.6157,1960.74,25.26
6345,30.5177,1985.17,26.04
6346,30.2203,1974.46,25.95
6347,30.563,1946.23,25.92
6348,29.6492,2018.68,26.03
6349,29.6025,1975.31,26.06
6350,30.484,2023.12,25.58
6351,29.1936,2015.85,25.74
6352,28.9877,2008.37,25.41
6353,29.5442,2010.49,25.36
6354,28.6769,1980.57,24.85
6355,29.2533,2043.24,24.62
6356,30.0375,1998.78,24.83
6357,29.0415,2006.21,24.54
6358,29.0554,1983.46,23.47
6359,29.3691,1977.49,24.27
6360,30.2695,2013.84,23.99
6361,30.5186,2008.54,23.89
6362,30.1962,1984.61,23.93
6363,30.6999,1969.68,24.1
6364,31.0233,1975.24,24.36
6365,31.2124,2038.29,24.52
6366,30.6261,1994.49,24.73
6367,29.9857,2002.84,25.05
6368,30.36,2049.09,25.56
6369,30.3669,1986.34,25.72
6370,30.2723,1997.83,25.98
6371,30.1248,1998.42,25.95
6372,30.3357,2059.76,25.74
6373,30.2012,2070.84,26.06
6374,29.5985,2041.52,25.67
6375,29.8346,2044.07,25.84
6376,29.5011,2011.75,25.27
6377,29.3432,2076.74,25.12
6378,29.572,2036.57,24.93
6379,29.3455,2053.03,24.88
6380,30.0111,2030.91,24.54
6381,29.0735,2028.7,24.3
6382,29.4954,2078.84,24.51
6383,29.7809,2052.62,23.67
6384,30.1318,2077.28,23.79
6385,30.5616,2049.25,23.82
6386,30.3427,2023.53,23.78
6387,30.0683,2032.01,24.15
6388,30.859,2051.03,24.64
6389,30.9026,2034.63,24.62
6390,30.1174,2024.44,24.93
6391,30.675,2083.98,24.91
6392,30.1292,2042.12,25.34
6393,30.2956,2060.97,25.61
6394,30.0792,2066.67,25.99
6395,30.424,2046.29,25.63
6396,30.035,2098.96,25.91
6397,29.4331,2036.43,26.18
6398,29.914,2072.54,25.78
6399,29.0749,2073.75,25.28
6400,29.4928,2067.81,25.76
6401,29.0796,2038.27,25.41
6402,29.1903,2093.94,25.17
6403,29.4751,2092.2,24.39
6404,29.5502,2058.12,24.8
6405,29.9061,2094.04,24.14
6406,29.6253,2087.03,24.03
6407,29.9108,2046.88,23.89
6408,29.8687,2058.74,24.19
6409,30.2358,2109.69,24.0
6410,30.4818,2090.05,24.23
6411,30.4655,2069.23,24.31
6412,30.0651,2062.84,24.48
6413,30.7756,2072.32,24.55
6414,30.8094,2074.94,25.36
6415,30.4721,2065.68,24.97
6416,30.2209,2044.0,25.58
6417,30.9377,2116.69,25.78
6418,30.4974,2113.04,26.1
6419,30.1124,2057.46,26.24
6420,29.6589,2093.15,25.97
6421,29.5723,2067.57,26.07
6422,30.0408,2083.9,26.22
6423,29.5463,2082.07,25.69
6424,29.2286,2080.16,25.29
6425,29.4768,2141.04,25.18
6426,29.0557,2079.99,24.74
6427,29.7741,2070.76,24.82
6428,29.7996,2071.8,24.71
6429,29.3651,2116.78,24.27
6430,29.4614,2049.14,23.81
6431,29.0334,2071.06,24.24
6432,29.5555,2125.92,23.64
6433,29.7793,2095.4,23.72
6434,30.3906,2093.58,24.1
6435,30.3971,2141.5,24.34
6436,30.2026,2093.7,24.58
6437,30.5918,2069.12,24.73
6438,30.8516,2079.0,25.35
6439,30.8345,2056.82,25.27
6440,30.0363,2115.7,25.71
6441,30.4565,2097.7,25.86
6442,29.935,2110.42,25.61
6443,30.4517,2111.55,25.93
6444,30.2352,2069.74,26.42
6445,29.5494,2055.28,25.87
6446,29.4202,2076.36,25.73
6447,29.3666,2054.54,25.74
6448,28.7179,2079.13,25.41
6449,29.4246,2101.92,25.1
6450,29.2181,2067.97,24.9
6451,29.6149,2074.44,25.03
6452,29.0643,2066.82,24.47
6453,29.3193,2087.67,24.03
6454,29.198,2049.31,23.83
6455,29.5175,2009.45,24.48
6456,29.6454,2074.47,23.96
6457,30.48,2085.69,24.12
6458,30.1405,2070.43,23.98
6459,30.5322,2041.51,24.36
6460,30.492,2027.36,24.79
6461,30.2953,2066.3,24.61
6462,30.6495,2055.66,25.09
6463,30.8559,2047.15,24.98
6464,30.2439,2094.01,25.9
6465,30.7377,2022.93,25.76
6466,30.0951,2089.11,25.78
6467,30.0363,2043.66,25.91
6468,30.1592,1995.11,25.9
6469,29.6198,2034.65,25.87
6470,29.6613,2061.25,25.38
6471,29.4106,2026.28,25.69
6472,29.4326,1996.68,25.47
6473,28.6096,2027.59,25.36
6474,28.7511,2008.44,24.9
6475,29.5086,2040.35,24.59
6476,29.7049,2045.6,24.5
6477,29.2319,1998.08,23.97
6478,29.5768,2005.09,24.16
6479,29.9072,2039.92,23.66
6480,30.208,1997.83,24.22
6481,29.5729,1990.58,24.17
6482,30.0842,1986.53,23.95
6483,30.3952,2023.2,24.43
6484,30.8172,2020.56,24.52
6485,31.4257,1994.21,24.54
6486,30.6316,2009.95,24.6
6487,30.2541,2046.56,25.32
6488,30.7269,1982.64,25.34
6489,30.8913,1956.85,25.93
6490,30.3824,2015.72,25.87
6491,29.9092,2000.34,25.83
6492,30.2874,1984.16,26.36
6493,30.0179,2017.07,26.08
6494,29.3422,2020.67,25.14
6495,29.6195,1943.46,25.61
6496,29.693,1981.38,25.22
6497,29.6784,2054.73,25.1
6498,29.2801,2010.54,24.97
6499,29.2164,2012.07,24.81
6500,29.762,2023.78,24.55
6501,29.142,1994.23,24.51
6502,29.7816,2013.14,24.26
6503,29.4078,2010.66,24.15
6504,30.3196,2005.73,24.04
6505,30.1038,1983.82,24.29
6506,30.7306,1995.86,24.07
6507,30.6424,1976.61,24.23
6508,30.2393,1991.46,24.12
6509,31.1035,1961.82,24.95
6510,31.1654,1971.23,24.98
6511,30.9408,1983.98,25.85
6512,30.3777,1967.55,25.42
6513,30.4032,1978.69,25.72
6514,30.3936,1987.46,25.98
6515,29.9701,2001.93,25.75
6516,30.5077,2015.99,26.07
6517,29.8621,1981.11,25.97
6518,28.839,2026.6,25.81
6519,29.6068,2017.27,25.94
6520,29.2893,2007.06,25.32
6521,29.3014,1999.01,25.31
6522,29.1894,2003.93,25.29
6523,29.566,2026.47,24.6
6524,29.7297,2028.29,24.44
6525,29.5899,2032.04,24.76
6526,29.5482,2000.72,24.23
6527,29.8064,2014.64,23.93
6528,30.0059,2035.5,24.16
6529,29.9404,1987.51,23.92
6530,30.5237,1996.39,23.82
6531,30.633,2006.05,24.57
6532,31.0684,2029.48,24.28
6533,31.0528,2031.26,25.23
6534,30.4943,2004.05,24.9
6535,30.9222,1973.59,25.69
6536,30.3209,2018.99,25.23
6537,30.7038,1991.44,25.91
6538,30.195,1978.75,25.97
6539,29.8742,1986.04,26.13
6540,30.084,2027.47,26.19
6541,29.0165,2055.03,25.87
6542,29.1247,2023.71,25.6
6543,29.4518,2029.77,25.7
6544,29.4185,2055.83,25.54
6545,29.2131,1989.45,25.16
6546,28.8262,2042.88,25.06
6547,29.0785,2031.41,24.81
6548,29.5111,2047.7,24.32
6549,29.6796,2023.31,24.37
6550,29.6451,2016.82,24.08
6551,30.1659,2042.64,23.89
6552,30.1192,2082.23,24.16
6553,29.9569,2064.39,23.88
6554,30.2658,2032.04,24.04
6555,30.0741,2013.07,24.31
6556,30.5738,2006.4,24.77
6557,31.0098,2083.2,24.78
6558,30.9056,2028.25,25.11
6559,31.0968,2045.8,25.2
6560,30.5154,2088.77,25.48
6561,30.8988,2017.17,25.7
6562,30.292,2096.57,25.92
6563,30.6226,2054.65,25.91
6564,29.9934,2033.98,26.27
6565,30.031,2058.18,25.89
6566,30.0925,2047.94,25.52
6567,29.447,2078.62,26.26
6568,29.4593,2052.96,25.43
6569,29.7105,2022.9,25.52
6570,29.2601,2066.66,25.28
6571,28.9276,2039.7,24.93
6572,30.0367,2080.12,24.46
6573,29.3641,2046.68,24.35
6574,29.6976,2065.45,23.88
6575,30.1656,2083.46,24.43
6576,29.8175,2074.78,23.83
6577,29.8788,2087.49,23.98
6578,30.4261,2099.32,24.15
6579,29.9571,2054.39,24.27
6580,30.5198,2082.69,24.37
6581,30.7497,2001.97,25.02
6582,30.619,2092.23,25.19
6583,30.2131,2079.31,25.32
6584,31.0845,2062.96,25.42
6585,30.526,2096.09,25.92
6586,30.7793,2118.1,25.77
6587,30.1032,2077.4,26.28
6588,29.736,2066.13,26.02
6589,29.8996,2094.25,26.21
6590,29.5853,2057.05,25.84
6591,29.1517,2074.18,25.72
6592,29.8347,2121.42,25.75
6593,29.1372,2092.52,25.7
6594,28.7479,2044.01,25.31
6595,29.7223,2046.04,24.92
6596,29.2425,2094.91,24.62
6597,29.3227,2112.25,24.19
6598,29.1204,2050.0,24.19
6599,30.3411,2101.37,23.85
6600,29.6132,2123.0,24.08
6601,30.1987,2136.49,24.12
6602,30.6238,2097.06,23.74
6603,30.6215,2100.86,24.3
6604,30.5883,2034.21,24.58
6605,30.1656,2139.32,24.72
6606,30.4571,2071.66,25.07
6607,30.7325,2061.87,24.99
6608,30.3701,2077.92,25.34
6609,30.556,2121.13,25.91
6610,30.5545,2137.51,25.87
6611,30.4699,2084.37,26.03
6612,29.6321,2105.04,25.89
6613,30.4778,2079.98,25.97
6614,29.8802,2051.71,25.41
6615,29.5045,2113.27,25.88
6616,29.7206,2059.46,25.86
6617,30.0335,2112.0,25.05
6618,28.8684,2104.64,24.81
6619,29.2563,2086.04,24.83
6620,28.6803,2114.89,24.79
6621,29.5628,2123.41,24.29
6622,29.7596,2061.62,23.89
6623,29.8071,2044.14,23.99
6624,29.8036,2016.09,23.79
6625,29.5663,2117.11,23.9
6626,30.4621,2048.28,24.07
6627,30.9316,2085.89,24.11
6628,30.4289,2037.21,24.34
6629,30.8082,2092.4,24.76
6630,30.2296,2034.62,25.04
6631,30.8133,2020.5,24.97
6632,30.4882,2043.24,25.58
6633,30.2662,2033.3,25.63
6634,30.1219,2059.64,26.01
6635,30.0631,2041.58,26.12
6636,30.1147,2056.69,25.89
6637,29.4252,2031.85,26.09
6638,29.5309,2020.64,25.7
6639,29.4926,2020.81,25.97
6640,29.0641,2084.67,25.34
6641,29.8629,2037.33,25.33
6642,29.044,1980.28,24.96
6643,29.123,2015.05,24.54
6644,29.1003,2028.68,24.68
6645,30.0446,2070.62,24.17
6646,29.8159,2048.45,23.79
6647,29.5378,1997.96,23.46
6648,30.3319,2079.76,23.82
6649,30.2414,2016.86,24.31
6650,30.4272,2047.16,24.39
6651,30.3916,1985.52,24.15
6652,30.3814,1952.88,24.43
6653,30.7775,1976.1,24.65
6654,30.5365,1928.57,24.73
6655,31.2212,2061.19,25.07
6656,30.2254,2012.35,25.7
6657,30.9558,1982.53,25.81
6658,30.3166,2015.66,25.92
6659,30.2709,2007.83,25.7
6660,30.2499,2017.43,26.02
6661,29.6298,2031.01,25.51
6662,29.9093,1992.44,26.03
6663,28.6928,1976.67,25.76
6664,29.1778,2018.39,25.23
6665,29.0466,2016.85,25.58
6666,28.9239,1998.47,24.64
6667,29.2594,2049.61,24.85
6668,29.5095,1983.51,24.61
6669,29.7158,1971.31,24.04
6670,29.7223,2003.67,24.13
6671,29.6191,1975.83,23.71
6672,30.1107,2004.64,23.43
6673,30.2185,1971.05,23.82
6674,30.6308,1981.55,24.01
6675,30.7281,2038.59,24.42
6676,30.6154,1981.0,24.51
6677,30.407,1971.06,24.76
6678,30.5041,2020.27,24.8
6679,30.5112,1964.76,25.15
6680,30.5116,1973.82,25.31
6681,30.5754,2005.73,25.46
6682,30.5646,2015.02,25.75
6683,30.1658,2022.38,25.98
6684,30.0048,1973.57,25.89
6685,29.8618,2007.6,25.9
6686,29.4952,1981.57,26.01
6687,29.2274,1978.66,25.61
6688,28.8672,2024.54,25.23
6689,29.1153,1981.43,25.37
6690,29.4419,2002.91,25.05
6691,29.113,2000.68,24.81
6692,29.3224,1970.93,24.63
6693,29.645,2022.82,24.38
6694,29.8062,2013.7,24.14
6695,29.495,1951.11,24.51
6696,30.2991,2008.84,23.74
6697,30.5194,1983.78,23.92
6698,30.011,2031.77,24.33
6699,30.2478,1969.51,24.32
6700,30.9635,1998.08,24.65
6701,30.6321,2017.44,24.78
6702,30.0341,2011.18,25.27
6703,30.2562,2030.38,25.06
6704,30.5314,1974.87,25.77
6705,30.1461,2055.7,25.94
6706,30.226,2029.13,25.62
6707,30.1909,2051.63,26.09
6708,30.4387,2041.16,25.99
6709,29.7317,2020.72,25.84
6710,29.9718,1990.63,25.49
6711,29.9337,2010.4,25.5
6712,29.8241,2066.0,25.64
6713,29.4093,2062.69,25.42
6714,28.711,2014.38,24.96
6715,29.4621,1961.25,24.9
6716,29.7083,2028.23,24.69
6717,29.4807,2028.21,24.32
6718,30.1734,2031.02,23.99
6719,30.0768,2052.34,24.12
6720,30.1705,2062.91,24.1
6721,30.5071,2067.63,24.17
6722,30.45,2055.88,24.31
6723,29.7471,2001.58,24.02
6724,30.4565,2039.92,24.4
6725,31.0353,2107.9,24.36
6726,30.4577,2061.48,25.15
6727,30.6091,2063.14,25.22
6728,30.2928,2064.72,25.59
6729,31.0302,2067.9,25.41
6730,30.8544,1999.69,26.15
6731,29.916,2055.01,25.73
6732,30.0442,2061.75,26.15
6733,29.6147,2096.4,25.99
6734,29.8345,2067.19,25.83
6735,29.6579,2026.44,25.65
6736,29.6373,2079.92,25.37
6737,29.4234,2050.6,25.52
6738,30.1806,2041.75,25.0
6739,29.0155,2052.76,24.49
6740,28.8806,2088.57,24.42
6741,29.3871,2107.82,24.32
6742,29.1796,2089.73,24.31
6743,29.3711,2094.7,23.91
6744,29.6996,2091.92,23.89
6745,29.9045,2083.76,24.04
6746,30.0636,2099.74,24.31
6747,30.6504,2022.87,24.02
6748,30.4544,2087.08,24.6
6749,30.6223,2059.08,24.65
6750,30.9683,2115.12,24.94
6751,30.4463,2083.15,25.66
6752,30.5269,2088.32,25.46
6753,30.6047,2050.57,25.86
6754,29.7675,2114.2,26.01
6755,29.4657,2104.98,25.73
6756,30.1038,2103.67,25.63
6757,29.9664,2069.8,26.13
6758,30.2693,2071.1,25.65
6759,29.5525,2096.28,25.37
6760,29.6397,2073.5,25.71
6761,29.2652,2101.84,25.05
6762,29.3892,2036.98,24.85
6763,29.824,2078.78,25.14
6764,28.7566,2135.78,24.17
6765,29.6291,2101.67,24.04
6766,30.2907,2094.61,24.04
6767,29.9034,2139.76,23.99
6768,30.4952,2031.35,23.82
6769,29.9924,2068.91,23.8
6770,30.3404,2078.75,24.44
6771,30.505,2109.65,24.35
6772,29.9409,2109.44,24.62
6773,30.3257,2065.18,24.71
6774,30.3709,2111.0,25.06
6775,30.9228,2075.12,25.45
6776,30.8679,2114.59,25.3
6777,30.5922,2057.52,25.76
6778,30.5972,2079.23,26.01
6779,30.1319,2068.98,26.27
6780,30.3606,2106.49,26.39
6781,29.8215,2065.83,25.98
6782,29.6674,2076.59,26.09
6783,29.4253,2089.03,25.17
6784,29.5991,2088.64,25.81
6785,29.1975,2095.79,25.11
6786,29.5929,2077.45,24.95
6787,28.9842,2060.23,24.83
6788,29.0641,2060.42,24.47
6789,29.7113,2068.24,24.33
6790,29.6234,2072.24,24.45
6791,29.6827,2060.68,23.96
6792,30.267,2063.17,23.78
6793,29.999,2023.06,24.4
6794,30.2899,2075.95,24.24
6795,30.9147,2062.04,24.68
6796,31.068,2080.78,24.67
6797,31.1479,2053.94,24.48
6798,30.6154,2008.67,25.13
6799,31.0454,2041.33,25.06
6800,30.3215,2043.45,25.5
6801,30.2229,2065.17,25.69
6802,29.6449,1992.98,25.54
6803,30.683,2043.9,25.8
6804,29.7408,2053.84,26.44
6805,29.7809,2022.59,26.01
6806,29.3769,2039.13,25.83
6807,29.7136,2019.73,26.07
6808,29.2811,2015.31,25.42
6809,28.9324,2021.49,25.24
6810,29.4325,2012.11,25.2
6811,28.8937,2045.15,24.66
6812,29.1426,2007.89,24.35
6813,28.873,2001.91,23.84
6814,29.2228,2066.93,23.95
6815,29.8724,2045.02,23.84
6816,29.4106,1972.77,24.03
6817,29.7368,1998.52,23.91
6818,30.3493,2022.06,24.57
6819,30.3319,2022.49,24.08
6820,31.2038,1975.57,24.78
6821,31.2263,2040.27,24.79
6822,30.4396,2030.46,25.16
6823,30.8433,2020.43,25.41
6824,30.831,2040.91,25.06
6825,30.3157,2016.95,25.7
6826,29.9013,2015.56,25.81
6827,30.1775,2042.04,25.74
6828,29.9481,2029.44,26.09
6829,29.6881,1979.73,26.31
6830,29.7827,2015.52,25.33
6831,29.2798,1982.06,25.6
6832,29.0482,2010.3,25.25
6833,29.3566,2008.71,25.27
6834,29.4158,1961.36,24.93
6835,28.9709,1992.13,24.62
6836,29.6722,2001.09,24.64
6837,28.9739,1982.9,24.62
6838,29.4766,2001.09,24.67
6839,29.7414,2012.85,23.89
6840,29.8091,1991.49,23.64
6841,30.0117,1997.49,24.15
6842,30.9113,2026.14,24.46
6843,30.2397,2003.14,24.46
6844,31.3386,1996.16,24.82
6845,30.8073,1967.08,24.7
6846,30.7276,2007.78,24.88
6847,30.819,1999.29,25.28
6848,31.3652,2023.23,25.43
6849,30.1969,1992.49,25.84
6850,30.0139,1946.15,26.06
6851,29.9547,1949.37,26.18
6852,30.0096,2010.65,26.1
6853,29.3011,1978.45,26.02
6854,29.6567,2004.14,26.02
6855,30.0131,1996.66,25.31
6856,29.4392,1990.29,25.54
6857,29.236,1992.76,25.27
6858,29.1146,1974.32,25.04
6859,29.5934,1996.4,24.72
6860,29.146,1983.09,24.59
6861,30.0589,1989.36,24.18
6862,30.23,1991.6,24.36
6863,29.8959,1995.1,24.13
6864,29.9965,2024.96,24.03
6865,30.4904,1999.86,23.89
6866,30.6784,2029.94,24.3
6867,30.2532,2044.09,24.33
6868,30.4483,2028.36,24.35
6869,30.2794,2021.75,24.73
6870,30.8227,2018.0,25.13
6871,30.8761,2032.94,25.37
