clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
5990,29.6802,1864.36,26.44
5991,29.1845,1869.15,26.61
5992,27.9023,1972.8,26.31
5993,28.9661,1850.55,25.02
5994,29.1908,1915.01,24.86
5995,28.6883,1968.11,25.03
5996,29.6231,1954.29,23.09
5997,27.9654,1904.6,22.96
5998,29.6244,1937.79,23.18
5999,28.6755,1931.52,23.24
6000,29.1087,1910.55,22.32
6001,29.8835,1910.44,23.0
6002,29.9964,2056.47,23.84
6003,30.6223,1970.31,23.62
6004,31.1277,2070.17,24.47
6005,32.1186,1891.27,24.19
6006,31.2431,1915.9,24.6
6007,30.1804,1841.16,25.94
6008,32.2111,1872.76,26.18
6009,30.391,2035.87,25.82
6010,30.703,1891.02,26.33
6011,30.7455,2038.25,27.71
6012,30.1597,1849.41,26.54
6013,30.4871,1861.88,27.4
6014,29.6332,1905.86,26.49
6015,28.2503,1923.91,26.41
6016,30.4438,1984.68,26.15
6017,28.7066,1958.06,24.47
6018,28.3821,1907.9,24.27
6019,29.3223,1926.91,24.53
6020,28.9005,1917.93,23.64
6021,29.2587,1884.51,24.08
6022,31.2437,1888.57,22.46
6023,29.3917,2006.12,23.35
6024,29.7458,1837.49,22.31
6025,30.4815,2047.08,22.89
6026,31.6072,1932.45,22.74
6027,29.8554,1909.8,24.54
6028,29.7266,2003.76,23.33
6029,30.9792,2051.84,24.42
6030,30.1929,2033.24,24.14
6031,31.109,1999.85,26.32
6032,31.701,2038.61,26.2
6033,30.3481,1874.17,26.48
6034,29.6085,1949.69,27.47
6035,30.4437,1930.26,27.01
6036,30.69,2062.41,27.11
6037,28.2558,1970.0,27.0
6038,29.9062,2047.88,27.01
6039,29.5932,2033.52,26.17
6040,29.4642,1953.89,25.89
6041,29.5259,1974.72,25.92
6042,30.2616,2091.93,25.14
6043,28.2662,1972.16,24.43
6044,28.7886,2030.61,23.3
6045,28.6062,1980.61,24.33
6046,29.2516,2013.2,22.94
6047,30.8381,2033.74,23.56
6048,28.924,1994.03,23.09
6049,29.6994,1987.86,22.42
6050,31.8517,2067.14,23.89
6051,31.8767,2003.75,23.71
6052,31.0085,2010.25,24.67
6053,32.1324,2006.97,24.39
6054,31.773,2063.03,25.35
6055,32.6491,2128.68,24.64
6056,31.3586,2166.76,25.75
6057,31.8812,2037.08,25.78
6058,32.8636,2213.86,26.54
6059,30.8667,2028.7,27.17
6060,30.0395,2158.08,26.7
6061,30.1897,2053.77,27.36
6062,28.9578,2048.74,26.3
6063,30.8497,2060.16,26.86
6064,28.845,2105.45,26.65
6065,28.3328,2147.06,26.02
6066,27.8314,2156.01,24.83
6067,29.4289,2062.64,23.42
6068,29.3947,2063.24,24.29
6069,28.5415,2070.85,23.52
6070,29.7112,2122.28,22.78
6071,28.4049,2119.35,22.79
6072,30.148,2077.81,23.72
6073,30.7504,2153.73,22.5
6074,32.1159,2275.9,23.5
6075,30.444,2112.32,23.69
6076,30.2764,2118.91,23.82
6077,30.7325,2180.67,24.8
6078,30.4307,2115.59,25.82
6079,32.5182,2191.13,25.37
6080,32.5379,2109.59,25.88
6081,31.3168,2264.19,26.73
6082,31.727,2176.36,27.19
6083,30.4954,2119.71,26.87
6084,29.9239,2122.67,26.85
6085,29.3453,2128.08,25.82
6086,29.0017,2242.02,26.34
6087,27.7011,2084.12,25.84
6088,28.9124,2120.59,26.34
6089,28.5188,2127.22,25.4
6090,29.0963,2160.06,24.86
6091,28.6259,2144.65,24.48
6092,28.5708,2071.19,23.56
6093,28.2424,2136.26,24.36
6094,29.3077,2153.69,23.92
6095,30.2024,2121.22,23.88
6096,29.0853,2199.2,23.34
6097,30.4582,2212.08,23.05
6098,30.9364,2150.97,24.08
6099,30.4862,2168.1,23.25
6100,30.8288,2023.04,23.56
6101,31.6334,2125.72,24.18
6102,30.5933,2209.41,25.26
6103,31.7288,2121.69,25.14
6104,30.5828,2100.69,25.92
6105,31.9109,2279.27,25.61
6106,32.6203,2249.29,26.97
6107,29.6996,2165.61,26.17
6108,30.4274,2203.15,26.53
6109,29.0304,1998.4,27.54
6110,30.0828,2081.71,27.32
6111,27.9271,2097.66,26.6
6112,29.0854,2108.46,26.14
6113,27.8527,2089.88,25.25
6114,28.3344,1962.82,24.61
6115,27.7263,2135.42,24.3
6116,29.3588,2141.22,23.24
6117,28.2698,2200.96,23.71
6118,29.6916,2053.7,23.29
6119,29.3365,2044.86,22.6
6120,29.9084,1932.27,23.78
6121,30.5064,2071.37,23.37
6122,30.1405,2138.91,23.61
6123,31.229,2043.93,23.34
6124,32.5233,2204.98,24.0
6125,30.8264,2056.66,24.8
6126,32.4374,2076.52,25.08
6127,32.6474,1981.52,26.32
6128,30.6461,2076.12,25.9
6129,29.8966,1935.68,26.16
6130,30.9916,2091.59,27.05
6131,29.9503,2088.95,26.3
6132,31.4949,2122.56,27.46
6133,29.6396,1975.31,26.28
6134,28.6082,2041.67,27.05
6135,28.0216,2061.39,26.09
6136,29.5729,2049.65,26.24
6137,28.0942,1966.77,25.97
6138,28.5351,1870.78,25.08
6139,29.3158,2030.76,23.88
6140,28.3136,1996.48,23.55
6141,28.9026,1967.37,23.22
6142,29.2367,2043.0,22.32
6143,30.1584,1990.32,23.63
6144,30.4726,1909.78,23.06
6145,30.2121,1869.04,22.5
6146,30.8009,1913.26,24.0
6147,30.7632,2120.74,23.24
6148,30.1169,2016.77,24.13
6149,31.655,1981.06,24.07
6150,33.0138,1955.28,23.99
6151,30.7419,1947.88,24.84
6152,30.6806,2029.41,25.78
6153,30.3641,1926.71,26.86
6154,31.3297,1987.65,26.91
6155,30.747,1929.14,27.0
6156,29.8732,2063.59,25.99
6157,28.8774,1988.99,27.57
6158,29.3239,2016.58,26.84
6159,27.6876,1904.33,26.35
6160,28.8157,2000.57,26.57
6161,29.2483,1916.15,26.14
6162,27.499,1939.49,25.58
6163,27.3251,2029.12,24.36
6164,29.9645,1866.73,23.5
6165,28.4499,1939.93,24.08
6166,30.1588,1952.61,22.59
6167,29.4886,1956.29,24.04
6168,29.8704,1896.96,23.01
6169,30.739,2048.27,22.54
6170,30.0428,1844.64,22.65
6171,31.1667,2009.29,22.95
6172,30.9938,1994.24,24.07
6173,30.3925,2035.14,24.48
6174,31.77,1825.71,24.38
6175,31.2382,1868.95,25.34
6176,31.1734,2010.85,25.32
6177,30.0925,1809.13,26.71
6178,32.0231,1825.95,26.7
6179,31.0896,1893.79,26.74
6180,30.7713,1935.53,26.36
6181,29.3674,2020.62,26.78
6182,27.8667,1915.22,26.52
6183,30.5017,1891.24,26.57
6184,28.6521,1947.98,26.08
6185,27.9521,1959.19,25.91
6186,28.8334,1959.36,24.76
6187,29.4848,1924.23,23.55
6188,28.6825,1819.77,24.5
6189,29.9622,1884.34,23.12
6190,30.1164,2027.07,22.71
6191,28.7507,1955.67,23.05
6192,29.461,1927.83,23.15
6193,31.1543,2017.13,22.8
6194,28.5799,1885.23,23.0
6195,30.9411,1942.63,23.39
6196,30.1544,1967.64,24.71
6197,31.0676,1936.24,24.48
6198,31.2609,1972.23,24.52
6199,31.1623,1958.48,25.04
6200,30.8572,1889.44,25.87
6201,30.1829,1988.04,26.53
6202,32.5835,1901.3,26.97
6203,31.8822,1994.86,26.99
6204,29.0703,2071.38,26.58
6205,30.8775,1976.15,26.72
6206,28.9304,1926.87,27.1
6207,29.0427,1993.75,25.84
6208,28.6503,1955.71,25.77
6209,28.0233,2045.61,25.82
6210,29.2871,2005.42,25.44
6211,28.6518,2121.28,24.39
6212,28.3197,2092.89,23.79
6213,27.8957,2018.38,22.92
6214,28.5351,2074.97,23.53
6215,28.2987,2012.92,23.73
6216,30.0098,2043.04,24.28
6217,29.4309,2023.8,23.26
6218,30.5376,2095.95,23.24
6219,32.1567,2140.42,23.13
6220,32.2585,2106.8,23.06
6221,31.4231,2118.63,24.57
6222,31.4303,2123.08,26.18
6223,32.9528,2105.13,26.15
6224,31.7156,2008.01,26.56
6225,30.7984,2182.69,26.54
6226,29.6092,2193.11,26.91
6227,30.7033,2074.95,25.72
6228,30.6635,2070.82,27.38
6229,29.1065,2133.82,26.64
6230,29.483,2134.05,26.38
6231,28.6485,2092.73,26.25
6232,28.5537,2033.6,25.82
6233,26.5609,2130.6,25.16
6234,28.3226,2148.9,25.01
6235,29.3266,2162.82,24.2
6236,28.1958,2143.58,24.05
6237,28.9814,2109.59,22.84
6238,28.6452,2188.61,23.16
6239,29.9001,2135.91,22.52
6240,29.8268,2106.92,22.68
6241,29.6368,2126.71,23.14
6242,31.816,2035.39,22.47
6243,31.8038,2131.67,23.17
6244,30.8151,2186.23,24.28
6245,31.8471,2167.48,23.78
6246,31.9299,2240.36,25.89
6247,31.9627,2135.21,26.12
6248,29.9436,2181.94,25.75
6249,31.8659,2201.83,26.02
6250,30.2942,2296.24,26.83
6251,30.102,2165.6,26.21
6252,32.1103,2095.34,26.0
6253,29.8533,2209.78,26.7
6254,28.9409,2271.6,26.67
6255,27.1751,2140.89,26.46
6256,29.8128,2211.13,25.69
6257,27.4749,2234.64,26.15
6258,27.6972,2222.02,24.25
6259,28.286,2168.45,23.91
6260,29.8341,2118.76,24.24
6261,29.5579,2155.37,23.0
6262,29.1237,2187.18,22.67
6263,29.8584,2213.4,23.13
6264,29.5197,2178.03,22.47
6265,30.5,2134.12,23.0
6266,30.8087,2188.99,22.92
6267,31.8357,2205.87,23.15
6268,32.0728,2175.48,22.95
6269,31.8441,2100.82,24.55
6270,31.2101,2138.23,24.38
6271,32.0423,2203.96,25.43
6272,31.2255,2061.94,25.74
6273,30.1951,2017.02,26.31
6274,30.4274,2230.63,26.66
6275,30.4559,2168.24,27.03
6276,30.7282,2171.22,26.64
6277,29.4649,2067.35,27.55
6278,28.2826,2173.22,25.81
6279,28.9847,2142.37,26.3
6280,28.7917,2027.56,26.42
6281,28.6998,2204.73,25.76
6282,29.2359,2125.34,24.51
6283,29.3662,2088.49,24.08
6284,28.2256,2085.92,23.5
6285,28.4464,1983.93,23.89
6286,28.4178,2136.6,22.9
6287,30.1708,2112.78,23.2
6288,31.1591,2081.42,23.13
6289,30.1362,2165.7,24.25
6290,30.5569,2001.81,23.42
6291,32.2341,2044.83,23.18
6292,31.7035,2025.37,23.27
6293,31.7979,2055.33,24.34
6294,30.5473,2071.75,24.94
6295,31.9919,2089.11,24.41
6296,30.5557,2038.07,25.64
6297,30.1534,2001.79,26.56
6298,30.4726,2151.13,26.47
6299,29.9196,2190.19,27.42
6300,29.8227,2049.6,26.22
6301,28.459,1991.11,27.27
6302,30.0171,2120.56,27.19
6303,29.8415,1940.76,26.89
6304,27.1431,2003.03,25.22
6305,29.3339,1976.92,25.67
6306,27.8516,1944.73,24.67
6307,29.2367,1993.14,23.78
6308,28.6462,1953.78,23.79
6309,28.9624,2002.13,23.13
6310,29.1019,1998.79,23.73
6311,30.5815,1955.73,23.32
6312,29.0083,1966.7,22.42
6313,30.8745,1971.08,22.71
6314,31.6311,2029.59,23.08
6315,31.6337,1968.25,23.55
6316,33.1588,2022.88,24.5
6317,31.0257,2004.89,24.83
6318,32.2658,2000.47,25.03
6319,31.364,2046.0,25.39
6320,32.2858,1892.22,25.11
6321,31.0545,1927.76,27.06
6322,30.4397,2058.83,26.51
6323,31.4331,1934.6,27.71
6324,29.6068,1778.27,27.1
6325,28.4816,1932.27,27.94
6326,28.8365,1949.95,27.04
6327,29.4346,1782.37,25.7
6328,29.8146,2017.11,25.69
6329,28.64,1892.08,25.43
6330,29.5546,1952.6,24.56
6331,27.4646,1917.45,24.29
6332,28.3464,1851.99,23.32
6333,28.7085,1863.5,23.59
6334,29.1584,1870.23,23.39
6335,29.679,1990.23,22.57
6336,30.5527,1915.16,23.97
6337,30.0324,1891.78,23.1
6338,30.8612,1866.26,22.86
6339,31.0246,1993.52,22.77
6340,30.5583,2009.19,24.03
6341,31.358,1992.17,24.35
6342,31.3851,1950.55,25.39
6343,31.3168,1938.47,25.45
6344,31.3244,1848.38,25.4
6345,31.1212,1907.01,27.25
6346,30.4042,1881.31,26.95
6347,31.4064,1813.56,26.8
6348,29.0644,1987.43,27.08
6349,29.035,1883.34,27.17
6350,31.474,1998.09,26.02
6351,28.1089,1980.64,26.49
6352,27.618,1962.7,25.77
6353,29.1387,1967.79,25.77
6354,26.8383,1895.96,24.63
6355,28.3629,2046.38,24.18
6356,30.4176,1939.66,24.83
6357,27.7034,1957.51,24.2
6358,27.6644,1902.91,21.62
6359,28.4124,1888.58,23.65
6360,30.7187,1975.82,22.96
6361,31.288,1963.09,22.71
6362,30.3399,1905.67,22.76
6363,31.6072,1869.84,23.11
6364,32.4112,1883.18,23.66
6365,32.8788,2034.49,23.92
6366,31.3029,1929.39,24.32
6367,29.6077,1949.41,25.0
6368,30.6423,2060.42,26.16
6369,30.7192,1909.83,26.44
6370,30.5428,1937.38,27.01
6371,30.2379,1938.8,26.9
6372,30.8951,2086.02,26.35
6373,30.6313,2112.62,27.18
6374,29.1127,2042.25,26.23
6375,29.8181,2048.37,26.74
6376,28.9871,1970.81,25.42
6377,28.6027,2126.78,25.17
6378,29.2252,2030.36,24.82
6379,28.6089,2069.88,24.82
6380,30.3472,2016.78,24.09
6381,27.7886,2011.48,23.6
6382,28.8379,2131.81,24.21
6383,29.5106,2068.9,22.15
6384,30.3516,2128.08,22.48
6385,31.4026,2060.81,22.53
6386,30.7305,1999.07,22.38
6387,29.9229,2019.44,23.23
6388,31.973,2065.06,24.34
6389,32.0529,2025.72,24.19
6390,29.9465,2001.25,24.83
6391,31.4458,2144.14,24.66
6392,30.0269,2043.68,25.6
6393,30.5289,2088.93,26.18
6394,30.0278,2102.61,27.05
6395,31.0356,2053.7,26.09
6396,30.0935,2180.11,26.77
6397,28.5833,2030.04,27.48
6398,29.9541,2116.7,26.51
6399,27.7923,2119.61,25.36
6400,28.9651,2105.34,26.64
6401,27.8999,2034.44,25.89
6402,28.2075,2168.07,25.43
6403,28.9545,2163.89,23.61
6404,29.1181,2082.09,24.76
6405,30.0089,2168.3,23.2
6406,29.1842,2151.46,23.01
6407,29.8569,2055.12,22.72
6408,29.6498,2083.58,23.47
6409,30.5338,2205.85,22.98
6410,31.1016,2158.71,23.51
6411,30.982,2108.75,23.62
6412,29.856,2093.41,23.95
6413,31.7141,2116.17,24.01
6414,31.7916,2122.45,25.91
6415,30.9047,2100.23,24.79
6416,30.2715,2048.2,26.21
6417,32.2414,2222.67,26.6
6418,31.1432,2213.91,27.31
6419,30.205,2080.52,27.63
6420,29.0904,2166.17,26.93
6421,28.9543,2104.77,27.2
6422,30.2921,2143.97,27.61
6423,29.0495,2139.56,26.38
6424,28.2605,2134.99,25.47
6425,28.9589,2281.09,25.33
6426,27.8485,2134.58,24.35
6427,29.7518,2112.42,24.67
6428,29.7832,2114.91,24.53
6429,28.5661,2222.87,23.53
6430,28.7471,2060.53,22.46
6431,27.5173,2113.15,23.58
6432,28.8147,2244.8,22.11
6433,29.3167,2171.55,22.3
6434,30.8582,2167.18,23.18
6435,30.7997,2282.19,23.71
6436,30.2228,2167.49,24.21
6437,31.224,2108.5,24.45
6438,31.9043,2132.19,25.88
6439,31.8712,2078.97,25.55
6440,29.7793,2220.28,26.52
6441,30.958,2177.08,26.81
6442,29.6433,2207.61,26.09
6443,31.1096,2210.33,26.85
6444,30.6273,2109.97,28.06
6445,28.8933,2075.27,26.68
6446,28.6372,2125.86,26.39
6447,28.5703,2073.49,26.5
6448,26.8987,2132.52,25.77
6449,28.8199,2187.2,25.12
6450,28.2817,2105.73,24.76
6451,29.3273,2121.26,25.2
6452,27.8222,2102.97,23.93
6453,28.444,2153.01,22.92
6454,28.0448,2060.93,22.51
6455,28.8083,1965.29,24.17
6456,29.0544,2121.32,22.89
6457,31.185,2148.26,23.29
6458,30.1914,2111.62,22.88
6459,31.16,2042.22,23.75
6460,30.9944,2008.27,24.73
6461,30.4333,2101.73,24.16
6462,31.3654,2076.19,25.23
6463,31.9282,2055.76,24.81
6464,30.3328,2168.23,27.01
6465,31.708,1997.63,26.55
6466,30.0702,2156.47,26.53
6467,30.0018,2047.39,26.78
6468,30.4245,1930.87,26.74
6469,29.081,2025.76,26.7
6470,29.2801,2089.6,25.51
6471,28.6876,2005.66,26.37
6472,28.8045,1934.63,25.93
6473,26.6465,2008.82,25.76
6474,27.0363,1962.87,24.74
6475,29.0439,2039.45,24.1
6476,29.5307,2052.03,24.0
6477,28.211,1937.99,22.78
6478,29.0548,1954.81,23.34
6479,29.8475,2038.41,22.14
6480,30.5546,1937.4,23.56
6481,28.7661,1920.0,23.41
6482,30.0412,1910.28,22.8
6483,30.7946,1998.28,23.92
6484,31.8616,1991.95,24.06
6485,33.4476,1928.7,23.98
6486,31.3176,1966.49,23.99
6487,30.3233,2054.35,25.68
6488,31.6209,1900.94,25.6
6489,32.1175,1839.04,26.96
6490,30.8364,1980.34,26.74
6491,29.6629,1943.42,26.58
6492,30.7664,1904.58,27.9
6493,30.1426,1983.57,27.22
6494,28.4291,1992.2,24.9
6495,29.2445,1806.9,26.17
6496,29.4988,1897.92,25.31
6497,29.4966,2073.96,25.12
6498,28.4468,1967.89,24.93
6499,28.2646,1971.58,24.66
6500,29.6828,1999.67,24.13
6501,27.9712,1928.76,24.12
6502,29.6009,1974.13,23.59
6503,28.5158,1968.17,23.36
6504,30.8523,1956.35,23.1
6505,30.1818,1903.77,23.71
6506,31.7649,1932.66,23.11
6507,31.4538,1886.45,23.44
6508,30.3205,1922.1,23.05
6509,32.5886,1850.97,25.01
6510,32.741,1873.56,24.96
6511,32.1547,1904.15,26.98
6512,30.6898,1864.71,25.8
6513,30.8158,1891.45,26.46
6514,30.8663,1912.5,27.01
6515,29.8253,1947.23,26.38
6516,31.3539,1980.96,27.18
6517,29.7272,1897.26,26.95
6518,27.0873,2006.44,26.58
6519,29.2108,1984.05,27.0
6520,28.4224,1959.54,25.55
6521,28.4912,1940.23,25.66
6522,28.2051,1952.03,25.73
6523,29.1967,2006.13,24.13
6524,29.5967,2010.49,23.85
6525,29.1658,2019.49,24.76
6526,28.9786,1944.33,23.51
6527,29.5787,1977.75,22.82
6528,30.0157,2027.79,23.4
6529,29.7463,1912.62,22.78
6530,31.2131,1933.93,22.49
6531,31.4287,1957.11,24.27
6532,32.5314,2013.36,23.45
6533,32.4532,2017.64,25.71
6534,30.9515,1952.33,24.76
6535,32.1051,1879.23,26.58
6536,30.5383,1988.17,25.32
6537,31.6174,1922.06,26.93
6538,30.3367,1891.6,26.98
6539,29.5696,1909.1,27.35
6540,30.224,2008.52,27.48
6541,27.4721,2074.68,26.68
6542,27.8492,1999.49,26.08
6543,28.7973,2014.05,26.39
6544,28.7669,2076.6,26.11
6545,28.2557,1917.27,25.28
6546,27.2365,2045.51,25.14
6547,27.8968,2018.0,24.65
6548,29.0139,2057.08,23.54
6549,29.4048,1998.56,23.78
6550,29.237,1982.96,23.13
6551,30.5372,2044.94,22.72
6552,30.3179,2139.95,23.39
6553,29.7903,2097.14,22.68
6554,30.5256,2019.51,23.04
6555,29.9384,1973.98,23.62
6556,31.2125,1957.96,24.69
6557,32.3386,2142.28,24.58
6558,32.0482,2010.4,25.26
6559,32.5705,2052.53,25.37
6560,31.0567,2155.64,25.96
6561,32.1375,1983.8,26.39
6562,30.5954,2174.38,26.88
6563,31.5655,2073.77,26.78
6564,29.9825,2024.15,27.67
6565,30.1776,2082.23,26.75
6566,30.4301,2057.64,25.88
6567,28.7846,2131.29,27.79
6568,28.8757,2069.71,25.84
6569,29.5822,1997.56,26.17
6570,28.3936,2102.59,25.7
6571,27.4944,2037.88,24.95
6572,30.4154,2134.88,23.9
6573,28.5635,2054.62,23.73
6574,29.377,2099.69,22.63
6575,30.5366,2142.91,24.06
6576,29.5132,2122.07,22.57
6577,29.5819,2152.58,22.94
6578,30.953,2180.97,23.32
6579,29.6262,2073.13,23.53
6580,31.0687,2141.06,23.67
6581,31.6449,1947.32,25.18
6582,31.284,2163.96,25.48
6583,30.2141,2132.94,25.68
6584,32.5744,2093.7,25.8
6585,31.1435,2173.21,26.95
6586,31.8949,2226.03,26.5
6587,30.1802,2128.35,27.72
6588,29.296,2101.3,27.06
6589,29.8271,2168.81,27.55
6590,29.0774,2079.52,26.68
6591,27.9971,2120.62,26.45
6592,29.8768,2234.01,26.61
6593,28.0533,2164.65,26.61
6594,27.0278,2048.23,25.78
6595,29.6136,2053.1,24.92
6596,28.2975,2170.39,24.29
6597,28.4531,2211.99,23.33
6598,27.8377,2062.6,23.42
6599,31.0045,2185.89,22.61
6600,28.9684,2237.81,23.19
6601,30.435,2270.18,23.29
6602,31.4801,2175.54,22.29
6603,31.398,2184.67,23.61
6604,31.2513,2024.71,24.21
6605,30.0876,2276.97,24.44
6606,30.8522,2114.59,25.18
6607,31.5991,2091.09,24.85
6608,30.6693,2129.61,25.61
6609,31.2233,2233.31,26.93
6610,31.2954,2272.63,26.73
6611,31.1582,2145.08,27.1
6612,29.0191,2194.7,26.73
6613,31.3691,2134.55,26.94
6614,29.864,2066.7,25.58
6615,28.938,2214.46,26.84
6616,29.5726,2085.29,26.9
6617,30.4434,2211.41,24.99
6618,27.349,2193.73,24.53
6619,28.3709,2149.1,24.7
6620,26.7982,2218.34,24.74
6621,29.0935,2238.78,23.58
6622,29.5423,2090.49,22.65
6623,29.5804,2048.54,22.96
6624,29.4764,1981.21,22.49
6625,28.7486,2223.67,22.73
6626,31.0488,2058.46,23.12
6627,32.225,2148.74,23.12
6628,30.8262,2031.9,23.61
6629,31.8009,2164.35,24.52
6630,30.2455,2025.7,25.11
6631,31.8147,1991.81,24.81
6632,30.9843,2046.37,26.2
6633,30.4507,2022.53,26.22
6634,30.1417,2085.75,27.09
6635,30.0733,2042.4,27.32
6636,30.3059,2078.66,26.73
6637,28.562,2019.05,27.24
6638,28.9323,1992.13,26.31
6639,28.9062,1992.55,27.08
6640,27.8217,2145.81,25.6
6641,29.9884,2032.2,25.69
6642,27.8172,1895.27,24.91
6643,28.0156,1978.73,23.97
6644,27.9183,2011.44,24.45
6645,30.3781,2112.09,23.28
6646,29.6923,2058.88,22.42
6647,28.8625,1937.71,21.63
6648,30.885,2134.04,22.56
6649,30.5488,1983.06,23.76
6650,30.9558,2055.78,23.9
6651,30.7851,1907.86,23.23
6652,30.6995,1829.51,23.81
6653,31.7191,1885.24,24.25
6654,31.0639,1771.16,24.33
6655,32.9023,2089.45,25.04
6656,30.2836,1972.25,26.49
6657,32.2896,1900.67,26.67
6658,30.6609,1980.19,26.87
6659,30.6275,1961.4,26.26
6660,30.6665,1984.44,27.05
6661,29.1076,2017.02,25.78
6662,29.9414,1924.46,27.15
6663,26.7733,1886.6,26.54
6664,28.125,1986.74,25.33
6665,27.8119,1983.05,26.33
6666,27.4972,1938.93,24.1
6667,28.3791,2061.67,24.75
6668,29.0096,1903.03,24.28
6669,29.5015,1873.74,22.97
6670,29.4427,1951.42,23.25
6671,29.0792,1884.59,22.25
6672,30.2952,1953.74,21.58
6673,30.4877,1873.11,22.53
6674,31.4988,1898.33,22.96
6675,31.6822,2035.2,23.91
6676,31.3234,1897.0,24.03
6677,30.7311,1873.15,24.53
6678,30.9776,1991.24,24.49
6679,31.0091,1858.02,25.25
6680,31.0468,1879.76,25.54
6681,31.2751,1956.35,25.8
6682,31.3221,1978.64,26.44
6683,30.3473,1996.32,26.97
6684,30.0129,1879.18,26.71
6685,29.7264,1960.85,26.77
6686,28.8373,1898.36,27.08
6687,28.199,1891.39,26.16
6688,27.2966,2001.49,25.33
6689,27.995,1898.04,25.8
6690,28.8785,1949.58,25.13
6691,27.9888,1944.24,24.65
6692,28.5107,1872.83,24.31
6693,29.3125,1997.36,23.81
6694,29.6666,1975.47,23.28
6695,28.7481,1825.27,24.26
6696,30.7976,1963.83,22.36
6697,31.2901,1903.66,22.77
6698,29.8461,2018.86,23.75
6699,30.4016,1869.42,23.66
6700,32.2519,1937.99,24.38
6701,31.3314,1984.45,24.57
6702,29.7242,1969.44,25.69
6703,30.3291,2015.52,25.01
6704,31.0995,1882.3,26.67
6705,30.1302,2076.27,27.0
6706,30.4193,2012.51,26.13
6707,30.4141,2066.51,27.25
6708,31.1698,2041.39,26.98
6709,29.3794,1992.32,26.63
6710,30.108,1920.11,25.79
6711,30.0823,1967.55,25.91
6712,29.8484,2101.0,26.35
6713,28.7789,2093.07,25.92
6714,26.9294,1977.12,24.89
6715,28.9198,1849.59,24.89
6716,29.5397,2010.35,24.47
6717,28.8745,2010.3,23.66
6718,30.6457,2017.05,22.91
6719,30.2996,2068.23,23.29
6720,30.4546,2093.57,23.24
6721,31.2573,2104.9,23.41
6722,31.0167,2076.71,23.7
6723,29.0664,1946.39,22.9
6724,30.8997,2038.41,23.75
6725,32.4066,2201.55,23.53
6726,30.8539,2090.16,25.37
6727,31.2701,2094.13,25.41
6728,30.4632,2097.94,26.22
6729,32.4878,2105.56,25.68
6730,32.0952,1941.85,27.43
6731,29.6811,2074.62,26.33
6732,30.1178,2090.79,27.39
6733,29.0674,2173.96,26.99
6734,29.742,2103.86,26.64
6735,29.3471,2006.05,26.28
6736,29.3503,2134.4,25.68
6737,28.8166,2064.03,26.17
6738,30.8483,2042.81,25.01
6739,27.7288,2069.22,23.85
6740,27.3325,2155.17,23.81
6741,28.6249,2201.38,23.65
6742,27.9956,2157.94,23.72
6743,28.4178,2169.88,22.77
6744,29.1989,2163.2,22.73
6745,29.6505,2143.63,23.08
6746,29.9863,2181.96,23.7
6747,31.4752,1997.48,22.9
6748,30.8941,2151.59,24.25
6749,31.3053,2084.4,24.25
6750,32.2154,2218.89,24.84
6751,30.8358,2142.16,26.52
6752,31.0874,2154.56,25.9
6753,31.3533,2063.96,26.79
6754,29.1967,2216.68,27.09
6755,28.4803,2194.55,26.34
6756,30.2769,2191.41,26.08
6757,30.0054,2110.13,27.34
6758,30.9014,2113.24,26.19
6759,29.0658,2173.66,25.58
6760,29.3568,2118.99,26.51
6761,28.3947,2187.01,25.01
6762,28.7378,2031.35,24.61
6763,29.8849,2131.66,25.47
6764,27.0018,2268.47,23.17
6765,29.2702,2186.61,22.96
6766,30.9585,2169.67,23.04
6767,29.8374,2278.02,22.95
6768,31.3205,2017.83,22.55
6769,29.8849,2107.99,22.49
6770,30.7244,2131.6,24.02
6771,31.0875,2205.77,23.72
6772,29.525,2205.24,24.29
6773,30.5143,2099.03,24.41
6774,30.6225,2208.99,25.14
6775,32.1065,2122.89,25.98
6776,31.9968,2217.62,25.5
6777,31.3199,2080.65,26.55
6778,31.4093,2132.75,27.08
6779,30.2569,2108.14,27.7
6780,30.9615,2198.18,27.97
6781,29.6188,2100.59,26.97
6782,29.2963,2126.42,27.3
6783,28.7269,2156.26,25.08
6784,29.2485,2155.34,26.78
6785,28.2142,2172.49,25.15
6786,29.2811,2128.49,24.88
6787,27.6454,2087.16,24.7
6788,27.8218,2087.62,23.92
6789,29.4893,2106.38,23.68
6790,29.1792,2115.98,24.06
6791,29.2487,2088.24,22.88
6792,30.712,2094.22,22.46
6793,29.9024,1997.95,23.97
6794,30.5898,2124.88,23.53
6795,32.18,2091.5,24.55
6796,32.5304,2136.48,24.43
6797,32.7068,2072.07,23.82
6798,31.2743,1963.4,25.32
6799,32.4335,2041.8,25.03
6800,30.5399,2046.89,26.0
6801,30.3351,2099.01,26.38
6802,28.8696,1925.75,25.92
6803,31.7265,2047.96,26.53
6804,29.3088,2071.82,28.1
6805,29.5105,1996.82,27.05
6806,28.5217,2036.51,26.64
6807,29.4955,1989.94,27.32
6808,28.4005,1979.34,25.8
6809,27.5073,1994.19,25.47
6810,28.8533,1971.66,25.5
6811,27.4041,2050.96,24.28
6812,28.031,1961.53,23.63
6813,27.2538,1947.19,22.46
6814,28.1108,2103.23,22.8
