clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
6248,31.2286,2143.44,25.51
6249,31.7375,2194.11,26.57
6250,30.6464,2117.45,26.55
6251,29.8926,2099.9,27.34
6252,29.7102,2232.21,26.44
6253,28.9324,2193.18,26.62
6254,28.2956,2177.87,26.56
6255,29.1816,2241.67,26.79
6256,28.84,2180.57,25.23
6257,27.4929,2222.67,26.45
6258,28.4391,2189.46,26.49
6259,27.9381,2129.04,24.23
6260,27.658,2095.4,23.68
6261,28.6245,2184.86,23.82
6262,29.8013,2197.91,23.92
6263,29.7408,2095.53,23.39
6264,32.3689,2055.53,23.32
6265,30.0889,2145.63,23.93
6266,31.2092,2158.81,23.06
6267,31.3839,2155.15,23.99
6268,29.3932,2121.24,22.95
6269,33.02,2171.31,24.11
6270,32.3995,2212.17,24.54
6271,30.44,2147.91,25.49
6272,30.2639,2123.75,25.92
6273,30.6838,2084.8,26.53
6274,30.2035,2141.71,26.22
6275,30.495,2096.58,27.02
6276,30.7854,2195.85,26.72
6277,29.8545,2139.4,27.2
6278,28.8605,2141.04,27.49
6279,28.5355,2169.93,26.76
6280,28.4477,2101.51,25.68
6281,28.9407,2238.51,25.49
6282,27.9393,2201.82,24.78
6283,27.8694,2132.68,23.82
6284,28.3511,2183.69,23.71
6285,29.7086,2103.41,23.79
6286,28.6159,2144.88,23.31
6287,27.591,2070.88,23.38
6288,28.5126,2199.57,22.39
6289,30.5852,2015.63,22.96
6290,30.3978,2115.3,23.75
6291,31.996,2114.28,23.41
6292,29.6731,2100.51,23.43
6293,31.8149,2046.27,24.56
6294,31.2476,2152.32,24.42
6295,31.972,2124.04,25.63
6296,31.0712,2058.22,26.71
6297,32.3241,2007.98,26.71
6298,30.6912,2060.31,28.13
6299,31.778,2243.48,26.65
6300,30.859,1968.71,27.09
6301,28.9637,2113.08,27.34
6302,29.2693,2049.07,25.55
6303,28.1613,2081.52,26.03
6304,29.8298,2014.9,25.84
6305,28.0922,1979.97,26.26
6306,28.3461,1953.97,25.51
6307,29.7056,1966.29,24.16
6308,27.6477,2012.04,24.23
6309,27.2359,2000.56,23.08
6310,27.7347,1958.09,23.24
6311,30.9669,1959.99,23.34
6312,30.9666,1950.75,22.74
6313,30.1653,1958.91,23.14
6314,29.2608,1890.63,23.35
6315,31.9024,1978.39,23.47
6316,30.4556,1902.88,23.8
6317,31.8562,1962.33,24.47
6318,30.3599,2023.0,24.92
6319,32.8105,1995.05,25.41
6320,31.4404,2018.17,26.67
6321,32.3659,1914.82,27.12
6322,30.6094,1933.02,27.2
6323,29.5738,1966.59,27.49
6324,30.5438,1974.67,27.7
6325,30.0168,1874.41,26.44
6326,30.2856,1958.68,25.99
6327,28.3133,1971.28,26.55
6328,28.9793,1952.89,25.77
6329,27.6478,1998.01,25.63
6330,26.1619,1925.3,25.48
6331,26.5695,1956.25,23.97
6332,29.9583,2007.08,24.18
6333,26.9443,1900.13,22.44
6334,29.3875,2068.64,22.83
6335,29.4817,1906.11,22.76
6336,29.766,1960.4,23.79
6337,30.5723,1950.54,23.65
6338,30.8321,1915.77,22.96
6339,30.4299,1970.21,23.95
6340,31.4533,1910.35,24.8
6341,31.9093,1845.23,24.37
6342,30.9961,1947.02,24.54
6343,30.8614,1997.68,24.81
6344,31.0963,1902.28,26.01
6345,30.5456,1961.35,26.41
6346,29.711,1831.16,26.81
6347,28.9314,1878.85,26.63
6348,29.7647,2000.37,26.83
6349,29.1166,1946.77,28.08
6350,30.3799,1946.17,27.42
6351,28.4356,1833.54,26.62
6352,27.8457,1988.26,25.82
6353,28.4018,1812.15,26.43
6354,29.5704,1850.55,25.29
6355,27.4842,1848.41,24.98
6356,29.5408,1927.13,24.59
6357,29.5524,1932.25,23.55
6358,29.9926,1955.24,23.82
6359,29.1816,1918.8,22.67
6360,29.578,2022.66,23.08
6361,29.428,1977.37,22.2
6362,31.2254,1869.43,23.44
6363,30.4007,1907.04,23.18
6364,31.0625,2061.71,23.6
6365,30.7435,1872.74,24.34
6366,31.5728,1879.53,24.59
6367,31.6655,2000.75,26.1
6368,31.8779,1873.36,26.28
6369,31.5638,1976.9,27.19
6370,31.4895,1991.32,26.87
6371,29.8517,1945.96,27.25
6372,30.7839,2034.43,26.92
6373,29.1531,1890.99,27.3
6374,29.7915,1984.19,26.59
6375,30.0052,2009.65,25.61
6376,29.6277,2015.81,25.66
6377,28.2363,2032.84,25.38
6378,27.626,2055.15,24.57
6379,28.5478,2065.74,25.1
6380,30.0244,1992.91,24.24
6381,28.4539,1995.32,23.44
6382,29.0927,2032.21,24.04
6383,30.007,2038.98,22.49
6384,30.7431,2108.84,22.53
6385,30.1116,1987.21,23.32
6386,31.3718,2035.46,23.04
6387,30.902,2037.77,22.72
6388,32.3465,2062.01,23.65
6389,32.4794,2157.46,24.85
6390,31.9389,2006.83,26.15
6391,31.1425,2094.01,25.05
6392,31.1527,2131.22,24.94
6393,31.9345,2135.14,26.17
6394,30.4403,2086.71,26.66
6395,30.9126,2048.51,27.25
6396,29.349,1995.0,27.25
6397,28.5774,2097.87,26.35
6398,28.3186,2125.36,26.32
6399,29.6679,2047.13,25.92
6400,28.0219,2126.64,25.15
6401,28.6709,2138.08,26.78
6402,28.1045,2125.68,25.5
6403,28.832,2081.21,23.89
6404,29.4307,2199.83,24.19
6405,28.4834,2020.72,23.57
6406,29.2202,2176.71,24.2
6407,29.1362,2131.76,22.85
6408,30.3007,2077.91,22.37
6409,29.9466,2153.19,23.05
6410,29.5735,2067.8,23.94
6411,32.2916,2141.41,23.49
6412,31.6934,2053.33,23.78
6413,31.7302,2197.69,24.38
6414,30.9324,2010.27,24.19
6415,31.2704,2090.71,24.84
6416,31.1873,2173.92,25.68
6417,30.2261,2140.21,26.05
6418,31.3257,2174.87,26.81
6419,30.544,2117.29,26.39
6420,30.8285,2062.4,27.35
6421,30.0787,2173.57,26.82
6422,29.4517,2223.57,26.96
6423,27.6534,2188.13,26.24
6424,27.4449,2186.12,25.61
6425,27.9486,2196.44,25.4
6426,30.0274,2116.76,24.89
6427,28.2609,2126.61,24.98
6428,28.6461,2303.33,23.94
6429,30.4342,2164.24,23.71
6430,29.0287,2119.72,24.39
6431,29.6885,2202.16,23.31
6432,30.2963,2189.65,23.03
6433,30.2594,2195.59,22.66
6434,31.3128,2221.75,24.38
6435,30.5862,2100.28,23.81
6436,33.4117,2099.48,24.0
6437,30.9284,2181.86,25.11
6438,31.1061,2117.65,23.58
6439,31.9373,2116.37,25.36
6440,31.872,2167.83,25.76
6441,30.2953,2059.97,25.63
6442,31.1284,2085.96,26.54
6443,30.1064,2020.51,26.97
6444,30.1482,2123.4,27.32
6445,29.4694,2115.36,26.7
6446,28.6979,2128.97,25.75
6447,29.1853,2149.51,25.61
6448,28.5049,2138.11,25.95
6449,28.1019,2104.51,25.87
6450,27.5918,2073.12,25.43
6451,29.0665,2176.02,24.3
6452,28.8093,2160.47,24.04
6453,28.174,2069.19,23.79
6454,29.5143,2174.83,23.67
6455,29.0549,1931.55,22.79
6456,30.9329,2014.05,22.86
6457,31.0261,2012.53,23.46
6458,30.3481,2060.65,24.24
6459,31.0269,2150.92,23.21
6460,31.71,2037.61,23.71
6461,30.8291,1958.28,24.52
6462,31.4411,2070.16,24.97
6463,31.7379,2052.21,24.95
6464,31.9335,1992.64,26.1
6465,32.1985,1991.15,26.27
6466,31.3193,2060.82,26.48
6467,30.7931,2071.98,26.39
6468,31.5546,2013.09,26.43
6469,28.7533,2097.5,26.62
6470,26.9787,2022.85,26.64
6471,28.745,2130.03,25.72
6472,28.8864,1954.01,26.03
6473,27.385,1967.05,25.33
6474,28.6332,2016.88,26.03
6475,27.9359,1984.19,24.63
6476,29.0126,2004.44,23.12
6477,27.947,2025.5,24.03
6478,29.0684,1982.38,24.45
6479,29.5997,2002.16,22.9
6480,30.8928,2082.45,23.5
6481,30.9652,1886.83,22.93
6482,29.9679,2031.98,22.85
6483,29.7639,1960.12,23.44
6484,30.7278,2049.07,24.66
6485,30.45,1964.92,24.06
6486,31.9971,1970.92,24.77
6487,31.0477,2042.07,24.98
6488,31.3887,2028.13,25.88
6489,31.4887,2080.78,26.2
6490,29.5475,1961.93,27.88
6491,29.4986,2024.1,27.17
6492,30.0056,2024.31,26.71
6493,28.699,2022.25,26.86
6494,29.0201,1937.58,26.86
6495,29.2696,1953.72,26.67
6496,29.6343,1990.46,25.2
6497,28.1641,1941.13,25.84
6498,28.783,1896.73,25.08
6499,30.0338,1914.95,24.2
6500,28.1433,1946.92,24.3
6501,28.5684,1902.57,23.69
6502,29.2803,1909.37,23.28
6503,29.5532,2010.7,24.7
6504,30.1521,1855.42,22.89
6505,30.0126,1965.14,23.11
6506,31.8117,1954.57,23.35
6507,30.9678,1852.0,24.39
6508,30.766,1979.12,24.01
6509,31.5314,1863.44,24.19
6510,31.6313,1976.73,25.15
6511,30.6101,1883.56,25.8
6512,31.5197,1929.86,26.43
6513,30.1823,1955.46,26.28
6514,30.3407,1926.35,26.97
6515,29.2664,1914.26,26.78
6516,29.3072,1914.96,28.46
6517,29.2517,2045.57,27.28
6518,27.7622,1927.51,26.92
6519,29.3155,1998.25,26.38
6520,29.2074,1966.58,25.51
6521,29.8112,1908.24,26.14
6522,29.0102,1935.68,24.72
6523,28.8713,1933.3,25.08
6524,27.3973,1941.91,23.71
6525,29.2746,1938.78,23.89
6526,28.6417,1991.2,23.01
6527,28.8898,1933.53,22.93
6528,29.3533,1953.36,22.86
6529,31.504,1860.87,23.08
6530,30.7878,1993.74,23.24
6531,31.5243,1971.11,23.61
6532,31.5139,1926.45,23.97
6533,31.9149,1938.35,24.01
6534,31.7852,2134.72,24.33
6535,31.7891,1985.11,25.15
6536,31.9307,1953.63,26.8
6537,32.143,1935.0,27.11
6538,30.9388,1943.75,28.31
6539,30.7803,2030.12,26.06
6540,29.9323,1951.16,26.26
6541,30.0643,1948.75,26.39
6542,29.5755,2071.86,26.7
6543,27.7237,2068.91,26.4
6544,28.7019,1829.45,25.5
6545,27.9967,1856.53,25.58
6546,27.2672,1946.03,25.55
6547,28.4483,2072.6,24.2
6548,28.5453,2065.11,23.71
6549,30.6047,2075.83,24.46
6550,28.7613,2026.94,23.61
6551,29.3775,2016.32,23.13
6552,29.8533,2022.08,23.05
6553,29.9929,1994.65,23.4
6554,30.6894,2062.06,23.59
6555,30.0194,1976.33,23.9
6556,32.2036,2045.14,24.0
6557,31.8534,2239.58,24.12
6558,32.1129,1993.19,24.64
6559,30.8377,2112.66,24.95
6560,31.4694,2059.13,25.78
6561,30.3235,2022.97,26.11
6562,30.7122,2068.28,26.56
6563,30.4394,2127.51,27.89
6564,29.0666,2038.38,27.42
6565,27.9645,2143.6,27.01
6566,29.1672,2019.22,27.53
6567,29.6199,2026.8,26.59
6568,28.6224,2108.43,26.82
6569,29.5977,2091.6,25.38
6570,29.957,2073.6,25.01
6571,28.2807,2122.9,25.4
6572,27.6027,2122.24,23.53
6573,29.3319,2235.7,24.29
6574,28.6954,2134.78,22.92
6575,28.6934,2175.22,23.3
6576,30.1638,2084.02,23.44
6577,31.3951,2103.58,22.89
6578,30.4791,2052.67,23.52
6579,30.3805,2121.08,24.1
6580,30.9682,2134.92,24.13
6581,31.7607,2125.56,23.85
6582,32.4323,2059.08,25.29
6583,31.7773,2181.2,25.36
6584,30.6589,2172.7,25.41
6585,31.3931,2154.14,27.58
6586,32.1885,2192.28,27.17
6587,31.7978,2132.09,26.68
6588,29.672,2291.09,26.07
6589,30.165,2113.4,26.82
6590,29.0919,2167.55,27.74
6591,28.3658,2110.76,26.52
6592,27.9021,2097.1,25.47
6593,29.7144,2041.16,25.39
6594,27.853,2207.07,25.41
6595,28.3542,2168.33,23.92
6596,29.7624,2226.78,23.8
6597,28.0432,2147.21,23.64
6598,29.487,2171.35,22.72
6599,28.7591,2192.72,23.4
6600,31.162,2088.31,22.95
6601,30.708,2204.05,23.23
6602,30.6088,2113.66,23.46
6603,31.3511,2126.44,23.62
6604,30.3796,2179.61,24.29
6605,30.9569,2080.67,24.83
6606,31.4418,2187.59,25.44
6607,32.2327,2186.95,25.32
6608,31.4661,2090.14,25.59
6609,31.4424,2190.19,26.73
6610,30.3539,2161.42,27.62
6611,30.3266,2157.69,26.65
6612,29.2424,2175.45,27.48
6613,30.1475,2077.36,26.77
6614,29.6315,2081.0,27.43
6615,29.5514,2079.96,25.77
6616,29.8851,2182.69,26.21
6617,28.0841,2060.21,24.91
6618,27.4859,2109.03,24.63
6619,28.9012,2114.53,25.12
6620,28.6317,2064.36,23.96
6621,28.3777,2096.58,23.68
6622,29.0645,2124.26,23.16
6623,29.1575,2029.84,22.74
6624,30.5958,2183.86,22.3
6625,29.2651,2082.9,22.82
6626,30.5402,2025.3,23.25
6627,31.3639,2170.5,23.14
6628,31.6328,2065.24,24.22
6629,32.0461,1962.93,25.16
6630,31.2389,2029.86,25.36
6631,30.6341,2052.69,25.74
6632,31.1596,2094.77,25.91
6633,30.994,2041.3,27.26
6634,30.9163,2161.83,25.9
6635,29.4648,2053.29,27.63
6636,30.1054,2118.61,26.62
6637,29.1276,2102.68,26.44
6638,29.6882,2038.05,26.9
6639,27.8794,2123.69,26.99
6640,28.1619,2089.17,26.66
6641,28.297,2118.38,25.04
6642,30.0074,2018.84,25.04
6643,28.8121,2009.19,23.78
6644,28.8189,2093.97,24.18
6645,28.0023,2038.28,22.75
6646,29.8724,1979.99,23.3
6647,29.2976,2046.88,23.08
6648,30.6704,1910.68,22.38
6649,30.1931,1866.39,23.19
6650,31.2445,1837.13,23.8
6651,30.7742,1965.53,24.25
6652,31.3753,1937.13,23.95
6653,31.4948,1981.93,24.51
6654,29.8511,1956.85,25.18
6655,31.4286,1961.07,25.22
6656,30.2404,1876.85,25.77
6657,31.371,1965.0,25.8
6658,30.8843,1903.55,26.62
6659,28.4008,2038.48,27.04
6660,30.9022,1868.53,26.78
6661,30.7306,1938.17,27.02
6662,29.5573,2011.75,26.96
6663,27.9627,1869.71,27.0
6664,29.1019,1895.96,25.29
6665,28.2195,1918.59,25.75
6666,27.9074,1973.52,24.98
6667,28.9532,1828.49,24.75
6668,30.8966,1854.55,24.38
6669,27.4978,2001.43,23.39
6670,27.9405,1925.23,23.27
6671,29.0141,1922.91,23.01
6672,28.875,2073.3,23.92
6673,31.1803,1915.59,23.43
6674,29.3478,1981.5,22.64
6675,30.6613,2045.3,23.36
6676,31.5862,1915.68,24.15
6677,31.6173,1822.83,23.63
6678,30.7688,1882.34,25.1
6679,32.0401,1963.6,26.27
6680,29.633,1888.5,25.93
6681,32.4285,1976.12,26.79
6682,30.9273,2033.74,27.01
6683,30.5124,1963.93,27.37
6684,30.6207,1917.91,27.99
6685,29.1478,1874.99,26.59
6686,28.9914,1890.27,26.88
6687,29.0702,1956.84,27.4
6688,27.7343,1810.87,26.41
6689,28.9295,1956.65,25.27
6690,29.125,2009.52,25.3
6691,28.1554,1961.13,24.44
6692,27.8455,1863.26,23.4
6693,28.2847,1917.75,22.7
6694,30.5533,1952.49,23.37
6695,27.2974,1982.81,22.83
6696,29.4332,1948.56,23.38
6697,30.3525,2037.21,23.47
6698,30.4806,1936.09,23.19
6699,32.4637,1867.73,23.46
6700,31.6534,1906.74,23.89
6701,31.9327,1994.61,24.72
6702,31.8714,2043.04,24.34
6703,31.5724,2005.67,25.51
6704,33.3228,1904.23,26.41
6705,30.8566,2010.76,26.15
6706,31.3631,2050.12,26.88
6707,30.4645,2065.26,26.91
6708,29.8212,1962.29,26.62
6709,28.6,1875.89,26.38
6710,29.3852,1979.62,26.24
6711,29.5138,2021.12,26.55
6712,28.2774,2018.4,26.8
6713,29.1769,2051.44,25.44
6714,28.2738,2069.11,25.42
6715,27.5106,1983.65,23.65
6716,29.2859,2005.6,24.55
6717,28.6163,2063.57,23.37
6718,31.0197,2014.94,23.92
6719,29.6012,1925.36,23.13
6720,31.3304,2043.01,22.44
6721,31.6395,2137.89,22.89
6722,29.8139,2050.32,23.09
6723,30.7129,2126.8,23.82
6724,31.6382,2067.54,25.22
6725,31.1112,2148.31,24.83
6726,31.6343,2060.73,25.85
6727,31.0993,2044.9,23.86
6728,31.5645,2138.18,25.6
6729,31.394,2079.13,26.59
6730,29.8229,2134.52,26.43
6731,31.1348,2029.87,26.76
6732,30.4628,2108.43,26.37
6733,30.8142,2034.88,26.93
6734,28.2897,2049.83,26.59
6735,30.0829,2042.84,26.19
6736,28.3563,2157.24,25.89
6737,29.3621,2143.93,25.84
6738,27.8818,2181.9,24.4
6739,29.3095,2094.32,24.67
6740,30.352,2048.35,23.2
6741,28.3842,2106.07,23.34
6742,28.2412,2115.15,23.23
6743,30.2727,2094.59,23.11
6744,29.7459,2154.33,22.23
6745,29.3531,2220.89,21.29
6746,30.903,2204.55,22.73
6747,31.0384,2098.16,23.49
6748,31.2106,2113.07,24.32
6749,32.2051,2282.24,24.8
6750,31.3479,2137.35,25.44
6751,32.7873,2155.65,25.56
6752,31.0593,2159.37,26.11
6753,32.0692,2215.74,25.63
6754,31.061,2148.97,26.51
6755,29.3782,2125.96,27.24
6756,29.1011,2158.77,26.81
6757,30.027,2155.34,26.56
6758,29.7369,2104.3,27.12
6759,28.4883,2266.49,27.64
6760,29.1368,2096.12,26.49
6761,28.7549,2172.26,25.43
6762,29.0313,2266.37,25.39
6763,28.7354,2107.15,24.65
6764,28.2242,2160.89,24.52
6765,29.4488,2231.21,23.52
6766,30.7921,2179.7,23.17
6767,29.9242,2056.43,22.3
6768,30.3681,2197.15,22.63
6769,29.5332,2290.74,23.35
6770,30.159,2164.59,22.8
6771,30.7111,2214.84,23.98
6772,31.8063,2032.42,23.86
6773,32.9256,2233.24,23.94
6774,32.7586,2020.29,24.99
6775,32.2925,2123.48,25.02
6776,31.5263,2099.25,26.02
6777,29.9271,2121.1,26.55
6778,30.4484,2101.84,27.49
6779,29.357,2146.74,26.53
6780,31.1218,2160.36,27.03
6781,28.3048,2217.55,27.5
6782,29.1372,2154.28,26.75
6783,30.1955,2085.84,26.59
6784,29.3785,2155.07,26.12
6785,27.7301,2103.5,25.05
6786,28.3834,2022.8,24.66
6787,30.1884,2119.02,24.9
6788,29.2003,2208.55,24.09
6789,29.1012,2140.52,23.86
6790,30.4536,2124.78,23.7
6791,30.2048,2023.92,22.84
6792,30.3996,2114.58,22.3
6793,29.2364,2026.95,22.76
6794,30.8819,2050.06,23.42
6795,31.44,2068.77,23.46
6796,31.5094,2083.73,24.23
6797,31.7867,2053.11,24.72
6798,32.2212,2089.9,25.1
6799,30.5585,2254.89,25.4
6800,31.4427,2028.47,26.1
6801,30.7069,1964.03,26.54
6802,31.7405,2012.5,26.37
6803,30.4202,1941.75,26.54
6804,31.1102,2092.15,26.93
6805,27.8733,2018.08,28.46
6806,30.0697,2055.88,27.23
6807,30.6432,2026.29,26.53
6808,28.7023,2028.51,25.96
6809,29.4283,1979.43,25.7
6810,29.3039,1984.81,24.93
6811,28.9029,1957.29,24.2
6812,27.6293,1994.14,25.26
6813,28.0947,1904.19,22.45
6814,29.8327,2016.91,23.16
6815,29.6051,1994.09,22.64
6816,29.4043,2025.95,23.22
6817,29.982,2050.04,23.01
6818,30.2099,1998.95,23.37
6819,30.809,1980.09,24.41
6820,32.6488,2090.38,24.08
6821,32.1375,1971.81,23.68
6822,30.9217,1960.41,25.38
6823,30.7366,2048.61,25.91
6824,31.5367,1945.79,26.27
6825,31.5396,1991.48,26.41
6826,30.4071,1946.44,26.85
6827,30.4189,1930.78,27.14
6828,31.0221,1927.29,26.96
6829,30.354,2038.46,26.0
6830,27.995,2059.46,26.77
6831,28.7966,1861.08,26.5
6832,28.1378,1850.94,26.14
6833,29.1951,2030.27,25.31
6834,28.2744,1869.68,24.75
6835,27.9093,2001.08,24.96
6836,29.4137,1876.08,23.83
6837,29.4724,1844.42,23.59
6838,29.4127,1925.57,23.97
6839,31.2987,1944.26,23.66
6840,30.8625,1939.92,23.12
6841,30.6066,1967.24,23.11
6842,30.9558,1972.25,23.61
6843,29.9474,1934.03,24.98
6844,30.4239,1896.15,23.44
6845,31.9064,1962.86,23.7
6846,31.3224,1924.22,24.48
6847,32.0993,1929.01,25.55
6848,30.0312,1863.08,26.78
6849,31.0644,1845.72,26.27
6850,31.0971,1980.54,26.67
6851,30.3049,1825.39,26.77
6852,31.4484,1962.13,25.88
6853,28.8762,1942.0,27.6
6854,29.7069,1884.5,26.88
6855,29.2449,1904.98,26.62
6856,27.9818,1807.04,25.56
6857,28.5258,1943.46,24.63
6858,27.4595,1905.47,25.13
6859,28.4686,2039.62,24.44
6860,27.4515,1904.34,23.72
6861,29.8795,1858.4,23.41
6862,29.3267,1872.32,22.83
6863,28.4511,1852.44,22.59
6864,30.0016,1896.98,24.05
6865,29.8939,1958.15,21.56
6866,30.7047,1883.82,22.78
6867,30.2876,1886.89,23.61
6868,31.9377,1969.38,23.76
6869,32.012,1960.7,24.86
6870,31.4854,1956.32,24.46
6871,31.9834,1985.4,25.14
6872,31.2355,1943.64,25.62
6873,30.4311,1955.7,26.12
6874,31.2758,1871.55,26.13
6875,31.0502,1986.55,27.04
6876,31.0479,2017.73,27.29
6877,29.886,2100.79,26.42
6878,29.4848,1858.5,27.34
6879,28.6441,2117.82,25.99
6880,28.5062,1932.52,25.37
6881,27.7618,1932.47,26.07
6882,28.4001,2053.42,24.69
6883,29.891,2040.9,24.72
6884,27.6771,1890.17,23.74
6885,28.4284,2092.4,24.19
6886,29.9805,2049.58,23.94
6887,29.8895,1879.37,23.02
6888,29.7414,2076.5,22.91
6889,30.3645,1974.49,22.2
6890,31.4561,2132.24,22.88
6891,31.166,2138.4,23.04
6892,32.3444,2077.26,22.89
6893,32.6279,2007.1,24.37
6894,32.5213,2029.73,23.92
6895,31.0784,2020.66,25.08
6896,32.9462,2077.58,25.93
6897,31.2668,2127.8,26.63
6898,31.8246,2057.39,26.88
6899,31.4351,2032.06,26.71
6900,30.3393,2691.38,27.4
6901,29.3559,2712.07,26.62
6902,29.0033,2701.52,27.31
6903,29.793,2770.3,26.2
6904,28.9248,2759.2,26.09
6905,29.7645,2705.52,24.8
6906,28.1023,2736.54,25.04
6907,30.0092,2871.66,24.48
6908,28.1322,2715.21,23.28
6909,30.0422,2821.77,23.96
6910,30.2919,2766.63,22.7
6911,28.6408,2711.71,22.83
6912,30.1457,2767.94,22.06
6913,28.5607,2795.29,22.51
6914,30.1904,2702.4,23.03
6915,31.7222,2770.43,23.02
6916,32.2108,2666.76,23.79
6917,31.2175,2806.33,24.92
6918,30.6441,2751.05,25.25
6919,31.7974,2732.31,24.98
6920,32.8439,2732.72,26.27
6921,29.8227,2830.98,26.96
6922,31.3411,2776.29,26.67
6923,31.1382,2854.11,27.23
6924,29.8117,2706.81,26.5
6925,30.1604,2838.57,26.36
6926,28.3176,2726.72,26.68
6927,29.1972,2805.42,26.0
6928,27.5608,2832.84,26.95
6929,28.1919,2886.77,25.33
6930,28.0517,2141.5,24.94
6931,28.5109,2241.28,24.04
6932,29.2244,2108.05,24.7
6933,29.5744,2226.27,23.14
6934,29.0786,2221.38,23.22
6935,29.0893,2183.12,22.54
6936,29.7024,2123.22,23.62
6937,30.5563,2125.97,22.45
6938,31.5594,2135.05,22.65
6939,32.8035,2131.38,23.47
6940,30.7409,2154.54,24.63
6941,31.9602,2105.29,25.69
6942,30.8629,2101.95,24.77
6943,33.126,2090.89,25.56
6944,31.5038,2119.77,25.95
6945,30.9636,2180.41,26.71
6946,30.8702,2182.91,26.38
6947,28.8495,2057.51,27.22
6948,29.8636,2151.35,26.52
6949,30.825,2147.94,27.42
6950,29.0721,2060.46,26.36
6951,30.0908,2144.11,26.42
6952,29.6269,2115.09,27.1
6953,29.1417,2088.94,25.9
6954,28.9689,2097.13,24.9
6955,27.7579,2176.7,23.67
6956,29.5999,2096.56,24.0
6957,28.3403,2045.58,24.45
6958,30.6505,2107.13,22.94
6959,30.0703,2036.5,23.79
6960,30.2341,2068.13,23.39
6961,30.2385,2138.87,23.41
6962,28.7976,2016.25,24.02
6963,31.1239,2214.59,23.22
6964,32.4425,2115.0,23.88
6965,32.3905,2033.17,25.35
6966,31.9636,2073.09,24.25
6967,33.5063,2011.79,25.4
6968,32.1463,2013.3,25.68
6969,32.0632,1959.91,26.51
6970,30.6454,2039.37,27.23
6971,30.8975,1962.6,27.92
6972,31.0511,2104.56,26.71
6973,29.5331,2029.83,26.87
6974,28.6475,1997.59,27.15
6975,28.6269,1980.47,25.77
6976,27.8994,2018.8,26.18
6977,28.4212,2037.82,24.95
6978,27.4903,2019.44,24.66
6979,28.1951,1929.88,25.16
6980,27.5098,1990.41,24.63
6981,28.8313,2054.8,23.62
6982,29.7666,2070.22,23.64
6983,28.091,1944.38,22.83
6984,30.497,2008.29,23.26
6985,30.0681,1934.39,22.83
6986,30.4826,2092.68,22.23
6987,29.7037,2001.13,23.53
6988,32.0675,1981.21,23.58
6989,31.6438,1982.01,24.56
6990,30.7565,2025.97,24.85
6991,32.3155,1928.66,24.94
6992,28.9792,2041.68,26.19
6993,32.6705,1957.96,26.58
6994,31.23,1955.78,26.7
6995,27.6652,1970.69,27.58
6996,30.2191,1911.16,27.18
6997,30.3852,2047.21,26.64
6998,30.3201,2070.88,26.68
6999,28.6085,1916.68,26.28
7000,30.5075,1926.5,26.48
7001,29.2387,1982.99,25.21
7002,29.1564,1914.25,25.08
7003,28.1764,1863.74,23.98
7004,27.8001,1922.35,23.41
7005,28.9325,1910.57,23.36
7006,29.0314,2006.42,23.58
7007,29.1952,1963.8,22.45
7008,30.3385,1949.43,22.65
7009,29.0142,1860.75,23.2
7010,31.2405,1999.02,23.48
7011,30.9456,2105.83,23.26
7012,32.0513,1931.31,23.36
7013,32.6101,2000.4,23.94
7014,30.7201,1980.34,25.37
7015,30.7361,1945.84,25.27
7016,31.6176,1998.41,25.89
7017,30.2107,1907.99,25.93
7018,30.5213,1978.72,26.88
7019,30.6897,2018.41,27.53
7020,31.633,1908.01,27.33
7021,29.4034,2009.36,26.96
7022,29.4704,1984.24,26.7
7023,29.2463,2002.74,26.02
7024,28.9805,1811.86,25.12
7025,27.4696,1978.52,25.72
7026,28.3153,1869.09,24.62
7027,28.9959,1964.7,24.0
7028,28.2502,2063.48,24.15
7029,27.9146,2010.63,23.18
7030,29.8422,1891.32,22.81
7031,28.7413,1986.01,23.05
7032,29.2502,2009.57,22.31
7033,31.4685,1900.02,23.31
7034,29.9017,2027.98,23.68
7035,30.615,1974.83,23.25
7036,30.9634,1904.19,24.57
7037,29.3926,1968.4,24.8
7038,31.2289,2033.72,25.82
7039,31.6035,1980.62,25.61
7040,32.0592,1990.88,25.66
7041,30.6799,2007.09,25.43
7042,30.9653,1993.4,26.22
7043,30.3763,2046.72,27.83
7044,28.6414,1952.03,27.49
7045,29.3938,2013.74,27.87
7046,30.1681,2028.96,26.57
7047,30.4877,1988.23,27.06
7048,28.6825,2019.4,25.48
7049,28.3008,2008.14,25.25
7050,28.56,2072.77,24.38
7051,29.0815,2017.07,25.17
7052,28.6891,2019.98,23.76
7053,29.0684,1969.87,24.15
7054,29.8376,1986.56,23.4
7055,32.2063,2061.05,22.67
7056,28.7094,1953.57,23.34
7057,30.0559,2071.36,22.56
7058,28.972,1947.15,22.89
7059,31.9408,1977.79,23.37
7060,31.8106,2053.88,24.39
7061,31.9346,2095.43,24.15
7062,30.4565,2157.71,25.79
7063,30.9604,2067.04,25.3
7064,30.9488,2175.85,26.43
7065,30.4135,2062.97,26.28
7066,31.3083,2076.14,26.11
7067,30.5145,2122.31,26.83
7068,29.8567,2126.17,26.65
7069,29.689,2115.8,26.48
7070,29.7143,2100.61,26.91
7071,28.1811,2066.16,26.74
7072,27.6234,2109.6,25.98
