clock_hour,q_feed_available_m3_h,c_feed_mg_l,temp_c
6147,30.8838,1977.68,23.25
6148,31.8729,2026.98,23.83
6149,32.1644,1959.18,24.37
6150,32.5263,1964.12,25.07
6151,31.7366,1933.55,25.36
6152,32.7555,1923.57,25.81
6153,31.73,1871.73,25.7
6154,31.3154,1969.36,27.03
6155,31.0112,1907.38,26.64
6156,30.5401,1898.64,26.59
6157,29.3425,2063.12,27.53
6158,26.9648,1812.05,26.82
6159,29.5931,1988.99,26.1
6160,29.0328,1962.61,25.92
6161,27.8862,1919.31,25.95
6162,28.9566,1952.58,24.44
6163,29.3998,1971.0,24.21
6164,28.7165,1910.51,23.87
6165,30.287,1867.84,23.77
6166,30.4839,1927.56,23.13
6167,29.8083,1870.79,23.69
6168,31.3289,1851.03,23.31
6169,31.7226,1929.9,22.66
6170,31.0212,1958.03,23.04
6171,31.5086,1901.99,23.02
6172,30.5378,1982.63,24.3
6173,32.4777,1857.94,24.47
6174,30.7585,1939.58,25.55
6175,31.9499,2002.57,25.97
6176,31.5045,2009.01,26.8
6177,31.7572,1955.22,26.68
6178,31.0108,1880.43,25.93
6179,31.8064,2028.63,26.97
6180,30.6541,1868.12,27.31
6181,28.5845,1863.93,27.3
6182,28.903,1894.56,27.54
6183,28.7326,1912.06,25.89
6184,28.3478,1876.81,25.98
6185,29.0977,1824.99,24.97
6186,27.3596,1866.22,25.11
6187,29.6191,1846.31,24.95
6188,29.2884,2002.64,23.56
6189,30.6413,1988.33,23.58
6190,28.6254,2029.74,23.46
6191,29.5829,1988.75,22.84
6192,29.9004,1821.35,23.78
6193,30.2298,1884.2,23.06
6194,32.0154,1934.17,23.66
6195,30.7321,1959.53,23.85
6196,32.69,1898.76,24.06
6197,30.245,1880.02,24.78
6198,30.398,1890.85,25.41
6199,30.9735,1952.74,25.49
6200,31.6328,2044.95,26.01
6201,30.6555,1991.41,26.94
6202,30.4412,1921.74,27.19
6203,28.9232,1979.51,26.77
6204,32.7319,1976.22,27.83
6205,29.7742,1883.48,27.23
6206,29.4278,1982.51,26.58
6207,29.6567,1998.32,25.71
6208,28.6023,1932.33,26.43
6209,28.9188,2116.87,25.44
6210,26.7262,1985.16,24.85
6211,30.4139,2007.21,25.03
6212,29.7249,1953.23,24.87
6213,28.2505,1958.45,23.91
6214,28.1681,1963.28,23.23
6215,30.1877,2043.67,23.89
6216,31.0503,2057.19,23.1
6217,30.3546,2078.21,23.07
6218,30.8719,2162.16,24.07
6219,30.7091,2067.78,22.65
6220,31.4573,2002.29,24.59
6221,30.6736,2076.31,24.92
6222,30.2761,2159.22,25.53
6223,30.9144,2039.57,25.77
6224,30.9309,2059.27,26.0
6225,31.4334,2242.61,26.84
6226,31.9479,2096.69,26.74
6227,29.2436,2121.28,26.06
6228,30.5541,2081.63,27.49
6229,28.7462,2113.23,26.95
6230,28.6926,2010.8,26.53
6231,29.5755,2039.35,26.5
6232,27.8541,2159.75,26.01
6233,29.3098,2179.94,25.45
6234,29.2512,2047.25,24.07
6235,28.4111,2103.97,23.7
6236,26.8847,2092.58,24.24
6237,30.1964,2069.62,22.93
6238,28.6398,2183.66,23.99
6239,31.0853,2113.93,22.37
6240,29.138,2157.05,23.43
6241,31.7033,2218.33,23.25
6242,31.8371,2078.4,23.29
6243,31.8878,2145.84,24.31
6244,31.1912,2124.96,23.9
6245,31.7367,2086.48,24.41
6246,32.1999,2088.02,24.87
6247,30.91,2116.49,25.52
6248,32.199,2294.55,25.66
6249,30.3811,2137.13,26.07
6250,29.685,2057.98,27.36
6251,31.5815,2116.67,27.35
6252,29.6416,2106.45,26.13
6253,28.9039,2148.72,27.08
6254,28.5597,2227.13,26.51
6255,29.6269,2166.21,25.94
6256,28.0833,2182.44,25.73
6257,29.05,2251.58,26.53
6258,27.6322,2044.59,25.25
6259,28.6533,2236.57,24.15
6260,28.4689,2170.15,24.79
6261,29.9629,2148.55,23.6
6262,29.2151,2138.11,23.52
6263,30.2212,2205.82,22.89
6264,30.0066,2129.44,22.98
6265,31.0149,2215.16,23.3
6266,31.2265,2159.85,22.86
6267,31.1746,2118.32,23.96
6268,30.0574,2197.33,23.73
6269,31.6436,2134.55,24.71
6270,31.6334,2113.93,25.16
6271,32.8812,2020.61,26.53
6272,32.4892,2179.64,25.77
6273,31.3094,2263.49,26.96
6274,31.9453,2178.99,25.97
6275,31.8485,2077.68,27.05
6276,29.7598,2137.19,27.37
6277,30.4573,2202.12,27.08
6278,29.0279,2149.8,26.29
6279,27.8145,2247.25,26.72
6280,26.8741,2070.08,25.75
6281,27.8405,2029.03,25.24
6282,28.1981,2223.24,25.43
6283,28.4334,2025.27,25.0
6284,30.7757,2102.16,23.68
6285,29.178,2127.31,23.45
6286,29.8219,2111.24,23.56
6287,29.4923,2049.61,23.2
6288,30.1236,2024.97,23.36
6289,29.9144,2061.28,22.4
6290,29.875,2156.65,23.57
6291,32.3589,1974.66,22.15
6292,31.6826,1997.31,24.18
6293,32.2338,2033.87,24.11
6294,30.2462,2155.77,25.31
6295,30.8824,2071.36,25.86
6296,29.479,1996.94,25.23
6297,31.3225,2086.52,26.91
6298,28.9254,2081.12,26.14
6299,30.8361,2043.21,26.65
6300,30.152,2094.51,27.03
6301,30.32,2085.81,26.16
6302,28.9189,2044.71,27.09
6303,28.0107,2096.97,26.27
6304,30.1653,2046.61,26.86
6305,29.0077,1932.24,26.0
6306,27.5902,2082.55,24.18
6307,27.2299,2015.97,24.27
6308,27.5285,2054.22,24.33
6309,28.4757,1992.76,23.21
6310,28.9177,2005.64,24.16
6311,30.0472,2034.63,23.28
6312,30.4929,1976.04,23.4
6313,30.9704,2036.53,22.9
6314,31.4794,2076.0,24.41
6315,30.5503,1944.41,23.3
6316,30.9596,1953.31,23.93
6317,31.8108,1976.97,23.61
6318,32.1889,1917.36,24.85
6319,30.7998,1992.51,25.93
6320,31.8872,2031.58,26.42
6321,30.8895,2030.45,26.78
6322,30.1841,1998.97,25.76
6323,31.3936,1932.17,27.64
6324,30.1349,2067.32,27.38
6325,29.0926,1984.64,26.42
6326,28.4871,2110.11,25.72
6327,29.2154,1968.27,27.55
6328,28.0149,2048.51,26.48
6329,29.6186,1917.0,25.08
6330,28.3547,1908.92,24.8
6331,27.5445,1925.2,23.55
6332,29.2977,2059.02,23.63
6333,28.9013,1889.79,24.43
6334,28.273,1913.72,22.26
6335,28.7509,1956.47,23.43
6336,30.1865,1923.12,22.83
6337,31.0253,1963.04,22.13
6338,31.2214,1904.95,23.95
6339,31.4982,1909.5,23.2
6340,31.1628,1972.56,24.42
6341,31.3114,1992.94,25.24
6342,31.6126,1937.63,25.13
6343,32.5346,1888.39,26.23
6344,31.5795,1937.85,25.68
6345,31.862,1958.86,26.57
6346,30.8688,1935.88,26.18
6347,30.7962,1937.64,27.38
6348,29.5678,1910.74,26.95
6349,29.2657,1898.56,26.37
6350,29.377,1894.67,26.7
6351,29.2618,1883.9,26.57
6352,30.6529,1860.08,25.85
6353,29.5332,1952.58,26.48
6354,28.6335,1888.74,25.07
6355,30.04,1924.39,23.93
6356,29.3482,1972.71,23.75
6357,29.7571,1854.74,23.99
6358,30.2643,1906.52,23.82
6359,31.8936,1950.16,23.43
6360,30.5275,2053.87,23.11
6361,29.7024,1946.59,22.24
6362,30.1647,1999.64,23.05
6363,30.5968,1917.14,24.31
6364,32.3177,2008.55,24.57
6365,32.0302,1962.8,24.99
6366,31.835,2003.9,24.44
6367,31.1379,2008.92,25.09
6368,30.2127,2001.72,26.12
6369,30.7848,2050.19,26.53
6370,30.0731,1843.12,26.24
6371,30.6202,2029.79,26.84
6372,29.9197,1973.5,26.84
6373,28.6652,2055.29,27.75
6374,30.29,2025.47,26.77
6375,28.8481,2033.88,26.41
6376,28.2839,2043.96,25.33
6377,29.2877,1975.28,25.21
6378,29.4119,2056.71,24.31
6379,29.267,2024.91,24.0
6380,28.2667,2069.31,24.79
6381,28.3428,2009.1,24.46
6382,30.2778,2152.23,23.2
6383,29.2755,2016.14,22.59
6384,29.9547,2108.02,22.37
6385,31.7944,1976.33,22.42
6386,30.6671,2022.05,23.54
6387,31.5877,2128.36,23.3
6388,31.2014,2068.97,24.44
6389,31.9548,1943.28,24.14
6390,31.2254,2106.9,25.11
6391,31.4898,1968.11,25.61
6392,29.8388,2040.2,26.11
6393,32.5372,2075.36,25.83
6394,31.6266,2030.87,25.05
6395,29.2175,2096.2,27.09
6396,29.348,2121.65,27.07
6397,29.8134,2117.62,27.1
6398,27.1592,2182.51,26.08
6399,27.5623,2143.66,25.51
6400,29.1166,2098.96,25.21
6401,28.9924,2178.53,25.06
6402,27.9649,1998.07,24.82
6403,28.9777,2140.92,24.94
6404,29.7231,2171.63,24.07
6405,29.3479,2138.37,24.66
6406,28.0605,2091.44,23.07
6407,30.8063,2059.02,23.03
6408,30.2134,2105.75,22.56
6409,29.9228,2094.63,22.8
6410,30.5013,2112.21,23.11
6411,31.7783,2110.87,23.63
6412,31.5663,2172.03,25.37
6413,31.141,2115.89,23.45
6414,31.8647,2073.49,25.75
6415,31.3045,2183.5,25.54
6416,31.676,2205.32,25.78
6417,31.0139,2201.89,26.85
6418,29.4814,2146.31,26.0
6419,30.5543,2195.08,26.98
6420,30.7764,2180.87,26.96
6421,30.8481,2114.02,27.81
6422,29.9754,2059.34,26.28
6423,28.8062,2124.95,25.96
6424,28.8924,2178.06,25.52
6425,29.0873,2145.27,25.66
6426,27.9597,2234.78,26.16
6427,27.8221,2161.49,25.11
6428,28.471,2099.59,24.82
6429,29.0389,2077.81,24.35
6430,28.5031,2182.6,23.19
6431,30.0325,2099.57,23.49
6432,31.899,2102.93,22.91
6433,29.4503,2259.18,23.01
6434,30.9636,2138.61,23.71
6435,31.7814,2158.72,24.7
6436,30.5216,2052.52,24.33
6437,31.0072,2109.93,24.31
6438,31.6278,2151.16,25.83
6439,30.9558,2097.24,25.36
6440,32.2644,2156.64,26.67
6441,29.8606,2180.58,26.86
6442,30.3638,2212.56,26.47
6443,30.1695,2153.75,27.32
6444,29.2139,2190.14,26.33
6445,29.8047,2194.39,26.92
6446,27.5379,2238.89,27.34
6447,29.2492,2071.64,26.64
6448,28.5802,2132.95,26.03
6449,29.2113,2090.01,24.72
6450,29.3533,2230.35,25.54
6451,30.0012,2165.91,24.85
6452,29.6644,2139.88,24.57
6453,28.9248,2062.47,22.99
6454,30.1865,2107.12,22.83
6455,30.9346,2073.97,23.18
6456,30.6874,2124.9,24.01
6457,30.8386,2105.24,22.32
6458,31.2885,2067.09,23.86
6459,30.3479,2175.12,24.05
6460,32.224,2080.7,24.01
6461,32.1336,2081.03,24.49
6462,32.3603,2170.7,24.77
6463,32.6898,2123.22,25.37
6464,30.0652,1999.36,26.15
6465,32.5211,2044.11,26.1
6466,29.2006,1984.95,27.04
6467,31.6524,1904.29,27.04
6468,29.3987,2004.48,27.76
6469,28.8865,2032.89,26.3
6470,29.3839,2015.65,26.18
6471,28.6448,1991.38,26.2
6472,28.3916,1850.73,26.79
6473,29.0969,2019.71,25.88
6474,28.69,1993.45,24.21
6475,28.89,1982.86,24.49
6476,28.5765,1876.37,23.98
6477,26.9902,2085.29,24.22
6478,29.4659,2088.07,23.23
6479,29.4834,2001.39,23.13
6480,29.6014,1905.57,23.31
6481,29.5889,2045.16,23.32
6482,30.4613,1972.03,24.02
6483,32.1667,2000.64,23.63
6484,32.2525,2006.85,22.62
6485,32.1453,1968.2,24.5
6486,29.8907,1915.76,24.49
6487,31.5322,1925.25,25.85
6488,31.8494,1963.24,26.09
6489,31.8159,1986.73,26.65
6490,30.5508,1932.16,26.49
6491,31.1433,1838.49,26.35
6492,31.0426,1939.37,27.34
6493,30.2691,1971.82,26.68
6494,28.5039,1950.63,26.86
6495,29.0901,2095.1,26.85
6496,27.9765,1858.23,26.21
6497,28.0283,1892.15,25.11
6498,27.5843,2008.86,25.03
6499,27.5817,1853.01,24.36
6500,28.8548,1925.41,24.06
6501,29.0124,1954.86,23.74
6502,28.4462,1883.93,23.26
6503,29.9584,1841.67,24.01
6504,30.4821,1905.4,22.77
6505,30.3625,2069.52,21.43
6506,31.9801,1900.18,22.61
6507,31.8786,1885.33,24.23
6508,31.8371,1849.9,23.95
6509,31.5163,1938.62,24.96
6510,31.1516,1914.58,24.92
6511,31.3314,1977.6,25.68
6512,31.5173,1888.27,26.34
6513,29.6655,1933.71,26.32
6514,32.3157,1828.35,27.15
6515,30.9926,1975.64,27.24
6516,29.7145,1927.26,26.78
6517,29.454,1931.86,27.09
6518,28.963,1899.1,27.08
6519,30.2591,1997.37,25.9
6520,28.1939,1969.28,25.64
6521,28.4925,2020.09,25.95
6522,27.976,1921.83,24.93
6523,28.0231,1836.78,24.2
6524,30.1657,1883.65,24.33
6525,28.3955,1908.15,23.9
6526,30.1129,1861.49,23.21
6527,29.0713,1915.9,22.32
6528,28.5175,1890.72,23.25
6529,30.6788,1965.01,23.4
6530,31.6573,1947.98,23.05
6531,30.9573,1968.41,23.89
6532,31.5089,1984.03,24.66
6533,31.1405,1956.11,24.6
6534,31.8301,1972.34,25.06
6535,30.9202,1988.88,25.67
6536,32.1482,2035.55,25.5
6537,33.1014,2123.45,25.43
6538,28.2716,1948.78,27.03
6539,30.0851,1982.21,26.53
6540,31.2109,1908.51,26.88
6541,29.0848,2004.42,26.65
6542,29.0493,2028.53,27.46
6543,28.6477,1981.98,27.98
6544,29.6323,1995.78,26.33
6545,28.9373,2100.39,25.56
6546,27.7521,1960.93,24.46
6547,29.8093,2197.09,23.6
6548,29.2133,2140.31,23.91
6549,28.9064,2006.71,22.85
6550,30.5922,1997.35,24.23
6551,29.3877,2011.8,21.98
6552,30.8149,2085.24,22.88
6553,29.4233,2018.73,23.65
6554,30.8709,2147.03,22.41
6555,32.5005,2076.53,22.42
6556,33.272,2024.05,24.65
6557,31.8796,1987.48,23.47
6558,29.3862,2040.8,24.64
6559,33.0326,1981.01,25.22
6560,31.6488,2120.99,26.49
6561,29.8918,2024.59,26.63
6562,30.9861,2068.45,26.72
6563,31.2498,2096.77,26.55
6564,30.1718,2030.31,27.52
6565,30.0867,2132.8,27.41
6566,27.9878,2049.22,25.93
6567,29.7555,2084.9,26.57
6568,27.8489,2108.84,25.81
6569,29.1078,2074.42,25.61
6570,29.1122,2231.0,24.37
6571,29.8626,2002.16,24.11
6572,27.2649,2094.24,23.24
6573,28.8401,2086.09,23.82
6574,28.1873,2120.24,23.07
6575,29.453,2079.96,23.03
6576,29.4881,2236.48,23.69
6577,31.3357,2229.81,23.09
6578,29.8927,2175.22,23.08
6579,30.4654,2019.33,22.42
6580,30.8531,2196.64,23.82
6581,32.9236,2209.99,24.84
6582,29.6767,2143.38,24.53
6583,31.2675,2167.27,25.97
6584,30.8358,2027.6,25.87
6585,29.7264,2295.65,26.14
6586,30.6328,2273.49,26.56
6587,31.2795,2266.93,28.3
6588,30.2828,2163.24,27.06
6589,30.5619,2183.45,26.34
6590,30.6441,2129.29,27.3
6591,29.3488,2148.45,25.88
6592,29.6918,2174.2,26.4
6593,29.1892,2138.89,25.11
6594,29.3589,2267.79,25.35
6595,28.2636,2178.46,23.98
6596,27.499,2189.27,24.36
6597,29.3624,2226.67,23.33
6598,29.7477,2217.01,23.4
6599,29.3965,2181.88,22.99
6600,29.1841,2001.72,22.7
6601,29.9598,2263.61,22.84
6602,29.2509,2180.67,22.55
6603,31.1207,2098.21,23.4
6604,31.6401,2091.67,24.22
6605,32.8413,2190.15,24.16
6606,31.079,2150.67,25.43
6607,31.4594,2130.85,25.56
6608,30.824,2141.49,25.6
6609,30.7884,2024.68,26.39
6610,30.7564,2121.13,26.32
6611,30.1566,2052.87,26.65
6612,30.4626,2149.87,27.43
6613,29.9463,2112.0,26.75
6614,29.54,2108.52,27.01
6615,29.516,2180.95,26.04
6616,28.6118,2016.48,26.08
6617,27.2072,2238.32,25.33
6618,29.0201,2090.11,24.49
6619,28.1174,2047.98,24.72
6620,28.5329,2151.86,24.33
6621,28.9864,2093.46,23.86
6622,29.5376,2074.86,23.9
6623,29.8501,2029.16,22.93
6624,30.7129,2186.43,22.68
6625,28.4035,2196.97,23.15
6626,31.6849,2050.66,23.97
6627,32.6767,2060.72,23.9
6628,31.4761,2131.95,23.02
6629,31.306,1984.01,24.49
6630,32.8641,2084.3,24.63
6631,31.795,2019.33,25.71
6632,32.5603,2078.33,26.39
6633,31.3688,2022.07,26.57
6634,30.252,2080.06,26.9
6635,30.2575,2058.04,26.65
6636,31.0917,2055.08,26.49
6637,30.9679,2084.92,27.54
6638,30.5006,1982.28,26.6
6639,29.2588,1982.34,26.58
6640,29.2561,2049.1,24.96
6641,27.5724,2062.44,25.34
6642,29.1523,1987.47,24.85
6643,28.6631,1991.69,24.02
6644,29.0057,2035.09,24.4
6645,28.5636,1957.14,24.12
6646,27.9982,1974.61,23.0
6647,29.6964,1983.26,23.17
6648,29.1498,2054.81,23.02
6649,31.0437,2014.77,23.35
6650,31.6146,1959.94,23.39
6651,31.2973,2041.23,23.99
6652,31.0151,1979.25,23.66
6653,32.5207,1986.38,24.63
6654,31.3355,2000.81,25.26
6655,31.1825,1926.49,24.55
6656,31.1428,1956.62,26.15
6657,31.5646,2026.35,26.01
6658,30.9354,1969.28,26.81
6659,30.443,1950.78,26.38
6660,29.714,1841.55,27.57
6661,30.7825,1988.74,27.12
6662,28.7817,2065.84,26.63
6663,30.2644,1910.61,26.66
6664,27.632,2008.11,26.24
6665,27.9378,1929.08,25.92
6666,29.1418,1920.95,24.86
6667,29.2294,1956.02,23.6
6668,29.9588,1902.97,24.56
6669,30.6755,1983.43,23.86
6670,29.3032,1926.75,21.98
6671,30.7467,1868.58,22.62
6672,30.5541,1855.58,22.79
6673,29.885,1886.17,22.99
6674,30.1392,1956.41,24.33
6675,30.5579,1881.03,22.8
6676,31.7718,1955.55,23.71
6677,30.7662,1943.24,24.1
6678,32.7001,1901.3,24.99
6679,32.8815,1923.44,24.56
6680,31.2274,1875.33,26.17
6681,29.3271,1863.11,27.7
6682,29.5269,1896.75,26.81
6683,30.227,1844.13,26.37
6684,29.4286,1886.31,26.56
6685,31.1931,1864.09,27.07
6686,28.8507,1912.88,27.2
6687,29.1125,1862.81,27.09
6688,29.4368,1938.35,25.82
6689,29.0638,1953.55,24.9
6690,28.0048,1922.3,25.26
6691,28.1383,1976.02,24.4
6692,28.2847,1842.04,23.5
6693,29.4352,1913.15,24.3
6694,30.5494,1971.7,23.42
6695,30.0301,1953.38,22.88
6696,29.8892,1960.53,23.0
6697,30.823,1918.25,23.68
6698,31.1351,1929.92,24.08
6699,30.7749,1969.02,23.7
6700,32.4463,1989.96,24.2
6701,31.3776,1909.85,24.84
6702,30.2196,2062.31,25.61
6703,32.0918,1977.79,26.26
6704,31.0713,1950.49,25.96
6705,31.8905,2075.59,26.62
6706,30.8664,1968.7,26.34
6707,31.5576,1959.28,26.76
6708,30.8395,1911.02,27.44
6709,30.0789,1989.16,26.78
6710,29.8388,1996.64,27.15
6711,28.692,2021.52,26.4
6712,28.0294,2067.88,25.68
6713,28.7746,2078.02,24.87
6714,27.8923,2064.8,24.99
6715,27.9698,2127.02,24.55
6716,29.2246,2035.5,24.34
6717,28.2226,1965.92,23.56
6718,29.2966,2063.72,23.67
6719,29.694,2002.56,22.47
6720,30.8811,2012.7,22.34
6721,28.8591,1948.1,22.19
6722,30.3825,2032.0,23.68
6723,31.579,2012.67,23.43
6724,29.751,2078.18,23.98
6725,32.1304,2073.77,23.88
6726,32.5041,2075.43,24.9
6727,32.1166,2007.95,24.79
6728,32.3922,2007.76,25.86
6729,31.0668,2133.63,25.83
6730,30.6152,2057.6,26.61
6731,30.5099,2073.43,26.08
6732,29.1118,2096.13,27.88
6733,29.1216,2082.97,26.47
6734,28.9742,2025.66,26.38
6735,29.2075,2100.95,26.8
6736,27.4156,2137.75,25.27
6737,27.6466,2178.75,25.43
6738,27.9196,2255.97,25.32
6739,28.5528,2202.28,24.63
6740,28.6362,2084.5,23.57
6741,28.5874,2159.23,23.4
6742,29.8593,2220.72,23.77
6743,28.9632,2119.6,22.75
6744,30.4255,2146.91,22.51
6745,29.9913,2160.04,22.97
6746,31.2025,2126.33,23.43
6747,32.3088,2159.73,23.44
6748,31.9886,2220.93,23.97
6749,31.2333,2157.1,25.22
6750,30.638,2218.25,25.01
6751,31.377,2096.12,25.49
6752,31.7154,2200.02,25.53
6753,31.0616,2120.42,26.19
6754,31.2834,2131.78,26.58
6755,30.0384,2144.3,27.05
6756,30.3367,2179.03,27.06
6757,29.3606,2170.66,26.49
6758,28.906,2220.9,27.48
6759,28.8424,2123.03,26.07
6760,29.2409,2284.23,26.19
6761,26.4068,2176.44,25.87
6762,27.8694,2184.2,24.48
6763,28.7165,2162.45,24.37
6764,28.4345,2268.01,23.28
6765,28.8083,2160.23,24.48
6766,30.4308,2262.32,23.05
6767,29.6397,2235.63,22.96
6768,31.2176,2057.52,23.16
6769,31.0094,2223.9,22.09
6770,31.4582,2113.06,22.43
6771,31.6507,2254.48,22.8
6772,30.7043,2117.59,23.27
6773,31.5386,2136.12,23.23
6774,32.723,2237.63,24.23
6775,31.7534,2242.84,25.24
6776,31.4987,2194.35,26.62
6777,31.4064,2139.99,25.89
6778,31.0581,2097.92,26.65
6779,28.9418,2135.39,26.16
6780,31.166,2073.32,27.03
6781,29.3997,2207.06,27.19
6782,29.0187,2177.36,25.87
6783,29.1149,2154.33,25.01
6784,28.123,2150.94,26.82
6785,28.218,2235.91,26.04
6786,28.9086,2199.27,25.13
6787,28.7071,2204.09,23.16
6788,28.2868,2049.68,23.73
6789,28.348,2211.04,22.78
6790,29.3563,2114.42,23.26
6791,28.8435,2089.26,22.46
6792,28.4005,2139.89,22.53
6793,28.8917,2054.63,23.68
6794,31.4713,2123.36,22.89
6795,31.3019,2038.53,23.56
6796,32.1211,2135.75,24.01
6797,31.6665,2087.35,24.55
6798,31.1562,2067.28,25.1
6799,31.4201,2132.04,26.22
6800,30.3387,2070.04,26.31
6801,30.5337,2020.38,27.17
6802,30.3154,2118.44,26.29
6803,30.2513,2021.85,27.0
6804,28.9568,2111.06,26.97
6805,29.0994,2001.49,27.95
6806,28.5482,2066.49,26.24
6807,29.1921,1954.58,26.75
6808,29.5207,1890.19,25.74
6809,28.4221,1945.89,25.0
6810,27.9762,1923.45,25.28
6811,28.3836,1984.44,24.06
6812,28.7085,1985.27,23.8
6813,29.2055,2017.76,22.86
6814,28.5273,2111.31,22.76
6815,29.5441,2009.46,23.21
6816,29.6966,2012.4,23.4
6817,30.1955,2045.85,23.94
6818,30.0574,1945.49,22.91
6819,30.4802,2020.54,23.63
6820,31.9904,1925.88,23.59
6821,31.5272,2076.74,24.31
6822,32.1295,2082.64,24.39
6823,31.2063,2025.56,25.46
6824,29.0733,1854.23,25.75
6825,29.4273,2021.26,26.44
6826,30.6528,1869.15,27.51
6827,30.8335,2008.64,27.48
6828,30.1276,2005.4,26.29
6829,28.8079,1921.06,27.24
6830,31.1891,1969.93,26.41
6831,27.583,1927.03,26.12
6832,28.0274,1927.99,25.75
6833,28.047,1928.57,25.47
6834,29.1739,1916.57,25.38
6835,27.6298,1876.64,24.14
6836,29.6317,1865.29,23.75
6837,28.0323,2002.1,23.33
6838,29.9566,1888.59,23.87
6839,30.569,1893.6,22.93
6840,30.4983,1930.69,22.96
6841,28.8757,1933.1,22.89
6842,30.8806,1974.38,23.35
6843,31.7754,1974.03,23.8
6844,31.0999,1898.0,22.98
6845,31.628,1943.08,24.67
6846,30.4964,1828.42,24.5
6847,32.4614,1852.87,25.6
6848,30.0574,1949.51,26.25
6849,32.0999,1945.39,26.81
6850,29.0407,1876.55,25.75
6851,31.5793,1958.86,26.69
6852,31.0056,2055.83,27.17
6853,30.5572,1923.67,27.44
6854,29.6414,1921.41,26.2
6855,29.0046,1860.05,26.54
6856,28.0487,1978.39,25.42
6857,27.8586,2053.35,24.59
6858,28.7449,1869.11,25.24
6859,29.1401,1901.78,24.92
6860,28.307,1962.35,24.04
6861,29.2789,2046.64,23.36
6862,30.1788,1877.21,23.22
6863,30.3078,1909.99,23.42
6864,30.9258,1903.39,23.41
6865,31.0292,1972.71,23.78
6866,30.5998,1912.39,23.29
6867,30.9414,2038.13,23.7
6868,31.5548,1985.1,23.61
6869,32.849,1917.13,24.23
6870,30.8701,1780.53,25.51
6871,30.6584,1926.77,26.39
6872,31.9184,1961.58,26.65
6873,31.5027,2053.1,27.8
6874,31.2266,1942.68,26.87
6875,31.3337,1999.92,27.68
6876,30.8297,2039.26,26.89
6877,29.2128,1996.1,26.59
6878,30.1638,1935.75,26.63
6879,30.1366,2034.74,26.43
6880,29.5142,1969.6,25.63
6881,29.0659,1957.4,25.78
6882,28.2708,1946.2,24.8
6883,28.3498,2084.49,24.29
6884,28.647,1955.88,23.75
6885,28.8112,1972.82,23.24
6886,29.2919,2046.14,22.96
6887,29.8718,2022.67,22.85
6888,31.6736,2069.75,23.49
6889,29.6277,2175.9,23.17
6890,31.1348,2049.93,22.93
6891,30.6055,2060.5,23.5
6892,32.363,2047.65,23.47
6893,29.9522,2080.6,25.1
6894,31.6414,1989.72,24.92
6895,31.1602,2056.75,25.16
6896,30.6224,2018.09,25.52
6897,32.7274,1992.58,27.28
6898,31.9438,2137.22,27.27
6899,31.0164,2072.52,26.03
6900,29.7941,2720.07,26.53
6901,28.589,2712.14,26.68
6902,28.5843,2641.93,26.83
6903,28.6886,2843.63,26.64
6904,27.6471,2675.83,26.08
6905,28.2275,2794.82,26.57
6906,27.3571,2726.03,24.9
6907,28.3011,2731.86,24.92
6908,28.7496,2712.09,24.17
6909,29.8391,2871.48,24.17
6910,28.0621,2834.12,23.1
6911,29.406,2767.19,23.32
6912,30.0909,2672.14,23.35
6913,29.3243,2697.39,23.36
6914,31.7777,2819.53,23.9
6915,30.7678,2735.72,23.07
6916,30.7923,2855.08,25.05
6917,31.5667,2858.84,25.2
6918,30.9892,2785.82,25.06
6919,31.1435,2715.16,25.63
6920,29.4657,2796.72,25.57
6921,30.7627,2793.44,27.62
6922,32.5751,2798.06,26.3
6923,30.7547,2862.67,26.57
6924,30.3962,2733.39,27.38
6925,29.0926,2853.54,26.12
6926,28.4432,2743.97,26.04
6927,28.4306,2789.54,26.64
6928,27.9043,2755.89,25.82
6929,27.4875,2759.51,25.66
6930,28.6359,2082.67,24.66
6931,27.7802,2030.13,22.9
6932,28.8714,2191.82,22.82
6933,29.444,2197.12,22.76
6934,30.1544,2167.32,23.41
6935,30.3881,2159.82,23.0
6936,29.9399,2189.0,22.32
6937,30.5432,2153.73,22.64
6938,30.8266,2160.72,22.94
6939,31.059,2186.33,23.26
6940,31.3507,2072.0,24.05
6941,31.3222,2110.02,24.04
6942,30.0958,2185.54,25.45
6943,32.5679,2191.14,25.45
6944,31.9488,2052.48,25.82
6945,29.8568,2119.17,26.61
6946,30.7789,2128.49,26.53
6947,29.7363,2097.73,26.42
6948,28.1945,2042.19,27.46
6949,29.2763,2044.08,27.17
6950,28.2847,2145.24,26.95
6951,28.4997,2307.73,26.51
6952,29.0091,2144.49,26.73
6953,28.4392,2223.03,24.72
6954,27.7022,2128.62,24.65
6955,29.8534,2095.6,24.65
6956,28.2145,2087.06,24.21
6957,29.2069,2149.72,23.43
6958,30.5357,2020.97,22.9
6959,30.4589,2027.87,22.31
6960,30.0538,1953.04,22.56
6961,29.0985,2040.55,23.29
6962,29.0785,2042.62,22.2
6963,31.4425,2097.1,23.94
6964,30.7676,2161.32,23.02
6965,31.1597,2091.66,24.69
6966,31.3435,2063.02,25.08
6967,31.0308,2079.98,25.35
6968,32.1845,2001.56,26.05
6969,31.084,2086.14,26.2
6970,30.3049,2032.03,26.89
6971,30.9886,2097.12,27.17
6972,30.0073,2055.9,27.31
